case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-15,22,28.000000,9,1,0.003094,0.816959,-18.304083
M70-15,22,28.000000,9,2,0.003081,0.813377,-18.662344
M70-15,22,28.000000,9,3,0.003087,0.815118,-18.488204
M70-15,22,28.000000,9,4,0.003096,0.817375,-18.262476
M70-15,22,28.000000,9,5,0.003077,0.812332,-18.766760
M70-15,22,28.000000,9,6,0.003060,0.807892,-19.210824
M70-15,22,28.000000,9,7,0.003075,0.811896,-18.810375
M70-15,22,28.000000,9,8,0.003120,0.823744,-17.625632
M70-15,22,28.000000,9,9,0.003192,0.842607,-15.739336
M70-15,23,34.000000,2,1,0.004148,1.093259,9.325943
M70-15,23,34.000000,2,2,0.004005,1.055498,5.549776
M70-15,23,34.000000,3,1,0.004168,1.098549,9.854891
M70-15,23,34.000000,3,2,0.004026,1.061053,6.105343
M70-15,23,34.000000,3,3,0.004019,1.059111,5.911105
M70-15,23,34.000000,4,2,0.004162,1.096904,9.690435
M70-15,23,34.000000,4,3,0.004196,1.105762,10.576232
M70-15,23,34.000000,5,1,0.004209,1.109270,10.927019
M70-15,23,34.000000,5,2,0.004080,1.075309,7.530893
M70-15,23,34.000000,5,3,0.004108,1.082575,8.257505
M70-15,23,34.000000,5,4,0.004313,1.136738,13.673754
M70-15,23,34.000000,5,5,0.003977,1.048205,4.820529
M70-15,23,34.000000,6,1,0.003976,1.047936,4.793647
M70-15,23,34.000000,6,2,0.003825,1.008167,0.816653
M70-15,23,34.000000,6,3,0.003854,1.015628,1.562768
M70-15,23,34.000000,6,4,0.004036,1.063562,6.356244
M70-15,23,34.000000,6,5,0.004107,1.082393,8.239320
M70-15,23,34.000000,7,2,0.004001,1.054436,5.443565
M70-15,23,34.000000,7,3,0.004019,1.059085,5.908470
M70-15,23,34.000000,7,5,0.004089,1.077734,7.773361
M70-15,23,34.000000,7,6,0.004022,1.060086,6.008619
M70-15,23,34.000000,7,7,0.003897,1.027134,2.713434
M70-15,23,34.000000,8,1,0.004050,1.067500,6.749990
M70-15,23,34.000000,8,2,0.003931,1.036085,3.608455
M70-15,23,34.000000,8,3,0.003949,1.040681,4.068089
M70-15,23,34.000000,8,4,0.004075,1.074044,7.404389
M70-15,23,34.000000,8,5,0.003935,1.036970,3.697008
M70-15,23,34.000000,8,6,0.003889,1.024847,2.484671
M70-15,23,34.000000,8,7,0.003876,1.021539,2.153914
M70-15,23,34.000000,8,8,0.003054,0.804966,-19.503412
M70-15,23,34.000000,9,1,0.003110,0.819558,-18.044153
M70-15,23,34.000000,9,2,0.003105,0.818327,-18.167310
M70-15,23,34.000000,9,3,0.003107,0.818858,-18.114178
M70-15,23,34.000000,9,4,0.003109,0.819283,-18.071668
M70-15,23,34.000000,9,5,0.003093,0.815038,-18.496249
M70-15,23,34.000000,9,6,0.003088,0.813755,-18.624493
M70-15,23,34.000000,9,7,0.003071,0.809420,-19.058009
M70-15,23,34.000000,9,8,0.003122,0.822887,-17.711314
M70-15,23,34.000000,9,9,0.003179,0.837848,-16.215237
M70-15,24,42.000000,2,1,0.004117,1.085837,8.583726
M70-15,24,42.000000,2,2,0.004003,1.055839,5.583909
M70-15,24,42.000000,3,1,0.004137,1.091139,9.113897
M70-15,24,42.000000,3,2,0.004017,1.059437,5.943687
M70-15,24,42.000000,3,3,0.004030,1.062956,6.295551
M70-15,24,42.000000,4,2,0.004132,1.089778,8.977793
M70-15,24,42.000000,4,3,0.004158,1.096770,9.677039
M70-15,24,42.000000,5,1,0.004181,1.102858,10.285812
M70-15,24,42.000000,5,2,0.004053,1.069109,6.910919
M70-15,24,42.000000,5,3,0.004084,1.077257,7.725694
M70-15,24,42.000000,5,4,0.004264,1.124825,12.482460
M70-15,24,42.000000,5,5,0.003998,1.054644,5.464423
M70-15,24,42.000000,6,1,0.003934,1.037705,3.770514
M70-15,24,42.000000,6,2,0.003869,1.020629,2.062889
M70-15,24,42.000000,6,3,0.003878,1.022831,2.283134
M70-15,24,42.000000,6,4,0.004033,1.063647,6.364658
M70-15,24,42.000000,6,5,0.004112,1.084640,8.463976
M70-15,24,42.000000,7,2,0.004008,1.057266,5.726607
M70-15,24,42.000000,7,3,0.004009,1.057561,5.756149
M70-15,24,42.000000,7,5,0.004088,1.078236,7.823551
M70-15,24,42.000000,7,6,0.004011,1.057904,5.790438
M70-15,24,42.000000,7,7,0.003883,1.024200,2.420029
M70-15,24,42.000000,8,1,0.004034,1.064040,6.403959
M70-15,24,42.000000,8,2,0.003943,1.039979,3.997881
M70-15,24,42.000000,8,3,0.003938,1.038620,3.862041
M70-15,24,42.000000,8,4,0.004015,1.058938,5.893835
M70-15,24,42.000000,8,5,0.003936,1.038154,3.815354
M70-15,24,42.000000,8,6,0.003866,1.019848,1.984814
M70-15,24,42.000000,8,7,0.003864,1.019168,1.916763
M70-15,24,42.000000,8,8,0.003075,0.811034,-18.896635
M70-15,24,42.000000,9,1,0.003140,0.828288,-17.171180
M70-15,24,42.000000,9,2,0.003123,0.823744,-17.625597
M70-15,24,42.000000,9,3,0.003122,0.823382,-17.661812
M70-15,24,42.000000,9,4,0.003135,0.826812,-17.318836
M70-15,24,42.000000,9,5,0.003124,0.824078,-17.592151
M70-15,24,42.000000,9,6,0.003100,0.817637,-18.236295
M70-15,24,42.000000,9,7,0.003101,0.817969,-18.203114
M70-15,24,42.000000,9,8,0.003159,0.833312,-16.668783
M70-15,24,42.000000,9,9,0.003184,0.839929,-16.007099
M70-15,25,50.000000,2,1,0.004103,1.082826,8.282591
M70-15,25,50.000000,2,2,0.004005,1.057032,5.703190
M70-15,25,50.000000,3,1,0.004118,1.086949,8.694852
M70-15,25,50.000000,3,2,0.004010,1.058489,5.848880
M70-15,25,50.000000,3,3,0.004017,1.060165,6.016476
M70-15,25,50.000000,4,2,0.004121,1.087542,8.754236
M70-15,25,50.000000,4,3,0.004125,1.088632,8.863240
M70-15,25,50.000000,5,1,0.004144,1.093840,9.383977
M70-15,25,50.000000,5,2,0.004050,1.068991,6.899063
M70-15,25,50.000000,5,3,0.004073,1.075056,7.505577
M70-15,25,50.000000,5,4,0.004199,1.108258,10.825834
M70-15,25,50.000000,5,5,0.003996,1.054720,5.471986
M70-15,25,50.000000,6,1,0.003955,1.043780,4.377991
M70-15,25,50.000000,6,2,0.003874,1.022388,2.238827
M70-15,25,50.000000,6,3,0.003886,1.025566,2.556600
M70-15,25,50.000000,6,4,0.004027,1.062970,6.297035
M70-15,25,50.000000,6,5,0.004082,1.077368,7.736781
M70-15,25,50.000000,7,2,0.003977,1.049608,4.960751
M70-15,25,50.000000,7,3,0.003990,1.053118,5.311780
M70-15,25,50.000000,7,5,0.004055,1.070318,7.031820
M70-15,25,50.000000,7,6,0.004008,1.057903,5.790287
M70-15,25,50.000000,7,7,0.003897,1.028662,2.866192
M70-15,25,50.000000,8,1,0.004003,1.056533,5.653307
M70-15,25,50.000000,8,2,0.003933,1.038016,3.801564
M70-15,25,50.000000,8,3,0.003951,1.042883,4.288254
M70-15,25,50.000000,8,4,0.004029,1.063382,6.338209
M70-15,25,50.000000,8,5,0.003935,1.038438,3.843793
M70-15,25,50.000000,8,6,0.003871,1.021567,2.156744
M70-15,25,50.000000,8,7,0.003885,1.025244,2.524401
M70-15,25,50.000000,8,8,0.003086,0.814560,-18.544026
M70-15,25,50.000000,9,1,0.003158,0.833623,-16.637702
M70-15,25,50.000000,9,2,0.003154,0.832312,-16.768797
M70-15,25,50.000000,9,3,0.003168,0.836154,-16.384566
M70-15,25,50.000000,9,4,0.003162,0.834467,-16.553297
M70-15,25,50.000000,9,5,0.003147,0.830584,-16.941619
M70-15,25,50.000000,9,6,0.003143,0.829582,-17.041781
M70-15,25,50.000000,9,7,0.003124,0.824559,-17.544069
M70-15,25,50.000000,9,8,0.003131,0.826451,-17.354883
M70-15,25,50.000000,9,9,0.003173,0.837465,-16.253497
