case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-25,22,28.000000,9,2,0.003145,0.830080,-16.991971
M87-25,22,28.000000,9,3,0.003133,0.826779,-17.322144
M87-25,22,28.000000,9,4,0.003150,0.831241,-16.875922
M87-25,22,28.000000,9,5,0.003132,0.826688,-17.331249
M87-25,22,28.000000,9,6,0.003130,0.826029,-17.397099
M87-25,22,28.000000,9,7,0.003116,0.822281,-17.771928
M87-25,22,28.000000,9,8,0.003141,0.828948,-17.105222
M87-25,22,28.000000,9,9,0.003221,0.850206,-14.979446
M87-25,23,34.000000,2,1,0.004122,1.087619,8.761915
M87-25,23,34.000000,2,2,0.003999,1.055191,5.519114
M87-25,23,34.000000,3,1,0.004154,1.095988,9.598801
M87-25,23,34.000000,3,2,0.004009,1.057774,5.777409
M87-25,23,34.000000,3,3,0.004041,1.066201,6.620099
M87-25,23,34.000000,4,2,0.004206,1.109665,10.966523
M87-25,23,34.000000,4,3,0.004238,1.118213,11.821350
M87-25,23,34.000000,5,1,0.004323,1.140613,14.061312
M87-25,23,34.000000,5,2,0.004157,1.096748,9.674785
M87-25,23,34.000000,5,3,0.004209,1.110554,11.055436
M87-25,23,34.000000,5,4,0.004438,1.170880,17.088032
M87-25,23,34.000000,5,5,0.003892,1.026789,2.678926
M87-25,23,34.000000,6,1,0.003842,1.013671,1.367137
M87-25,23,34.000000,6,2,0.003733,0.984847,-1.515265
M87-25,23,34.000000,6,3,0.003769,0.994448,-0.555168
M87-25,23,34.000000,6,4,0.003956,1.043672,4.367209
M87-25,23,34.000000,6,5,0.004040,1.065837,6.583690
M87-25,23,34.000000,7,2,0.003943,1.040277,4.027653
M87-25,23,34.000000,7,3,0.003949,1.041991,4.199146
M87-25,23,34.000000,7,5,0.004048,1.068064,6.806367
M87-25,23,34.000000,7,6,0.003982,1.050719,5.071913
M87-25,23,34.000000,7,7,0.003853,1.016642,1.664215
M87-25,23,34.000000,8,1,0.003971,1.047740,4.774043
M87-25,23,34.000000,8,2,0.003896,1.027868,2.786835
M87-25,23,34.000000,8,3,0.003874,1.022038,2.203759
M87-25,23,34.000000,8,4,0.004023,1.061486,6.148625
M87-25,23,34.000000,8,5,0.003916,1.033145,3.314506
M87-25,23,34.000000,8,6,0.003829,1.010183,1.018346
M87-25,23,34.000000,8,7,0.003815,1.006545,0.654517
M87-25,23,34.000000,8,8,0.003104,0.818952,-18.104838
M87-25,23,34.000000,9,1,0.003159,0.833340,-16.666012
M87-25,23,34.000000,9,2,0.003150,0.831032,-16.896841
M87-25,23,34.000000,9,3,0.003187,0.840756,-15.924397
M87-25,23,34.000000,9,4,0.003181,0.839220,-16.078028
M87-25,23,34.000000,9,5,0.003144,0.829449,-17.055142
M87-25,23,34.000000,9,6,0.003122,0.823751,-17.624869
M87-25,23,34.000000,9,7,0.003142,0.828858,-17.114189
M87-25,23,34.000000,9,8,0.003178,0.838549,-16.145069
M87-25,23,34.000000,9,9,0.003224,0.850682,-14.931848
M87-25,24,42.000000,2,1,0.004172,1.100835,10.083499
M87-25,24,42.000000,2,2,0.004018,1.060283,6.028301
M87-25,24,42.000000,3,1,0.004190,1.105571,10.557120
M87-25,24,42.000000,3,2,0.004042,1.066539,6.653903
M87-25,24,42.000000,3,3,0.004079,1.076159,7.615921
M87-25,24,42.000000,4,2,0.004217,1.112558,11.255810
M87-25,24,42.000000,4,3,0.004247,1.120587,12.058723
M87-25,24,42.000000,5,1,0.004300,1.134693,13.469295
M87-25,24,42.000000,5,2,0.004207,1.110036,11.003564
M87-25,24,42.000000,5,3,0.004207,1.109970,10.996968
M87-25,24,42.000000,5,4,0.004457,1.175984,17.598373
M87-25,24,42.000000,5,5,0.003875,1.022546,2.254637
M87-25,24,42.000000,6,1,0.003854,1.016863,1.686292
M87-25,24,42.000000,6,2,0.003722,0.982129,-1.787105
M87-25,24,42.000000,6,3,0.003777,0.996604,-0.339592
M87-25,24,42.000000,6,4,0.003913,1.032478,3.247790
M87-25,24,42.000000,6,5,0.003990,1.052702,5.270244
M87-25,24,42.000000,7,2,0.003901,1.029370,2.936968
M87-25,24,42.000000,7,3,0.003911,1.031826,3.182617
M87-25,24,42.000000,7,5,0.004009,1.057803,5.780277
M87-25,24,42.000000,7,6,0.003946,1.041304,4.130387
M87-25,24,42.000000,7,7,0.003823,1.008734,0.873352
M87-25,24,42.000000,8,1,0.003954,1.043177,4.317724
M87-25,24,42.000000,8,2,0.003860,1.018480,1.848035
M87-25,24,42.000000,8,3,0.003863,1.019290,1.929039
M87-25,24,42.000000,8,4,0.003968,1.047101,4.710078
M87-25,24,42.000000,8,5,0.003861,1.018879,1.887877
M87-25,24,42.000000,8,6,0.003819,1.007794,0.779420
M87-25,24,42.000000,8,7,0.003800,1.002699,0.269914
M87-25,24,42.000000,8,8,0.003119,0.822899,-17.710057
M87-25,24,42.000000,9,1,0.003193,0.842369,-15.763145
M87-25,24,42.000000,9,2,0.003167,0.835746,-16.425423
M87-25,24,42.000000,9,3,0.003203,0.845107,-15.489342
M87-25,24,42.000000,9,4,0.003202,0.844907,-15.509316
M87-25,24,42.000000,9,5,0.003181,0.839309,-16.069112
M87-25,24,42.000000,9,6,0.003169,0.836290,-16.370963
M87-25,24,42.000000,9,7,0.003168,0.835814,-16.418563
M87-25,24,42.000000,9,8,0.003191,0.842007,-15.799346
M87-25,24,42.000000,9,9,0.003231,0.852558,-14.744161
M87-25,25,50.000000,2,1,0.004177,1.101048,10.104849
M87-25,25,50.000000,2,2,0.004079,1.075163,7.516255
M87-25,25,50.000000,3,1,0.004181,1.102121,10.212136
M87-25,25,50.000000,3,2,0.004085,1.076884,7.688389
M87-25,25,50.000000,3,3,0.004106,1.082485,8.248548
M87-25,25,50.000000,4,2,0.004242,1.118296,11.829611
M87-25,25,50.000000,4,3,0.004264,1.124119,12.411913
M87-25,25,50.000000,5,1,0.004342,1.144501,14.450101
M87-25,25,50.000000,5,2,0.004237,1.116933,11.693328
M87-25,25,50.000000,5,3,0.004265,1.124203,12.420348
M87-25,25,50.000000,5,4,0.004443,1.171143,17.114349
M87-25,25,50.000000,5,5,0.003864,1.018546,1.854564
M87-25,25,50.000000,6,1,0.003799,1.001501,0.150099
M87-25,25,50.000000,6,2,0.003748,0.987968,-1.203245
M87-25,25,50.000000,6,3,0.003778,0.995794,-0.420604
M87-25,25,50.000000,6,4,0.003909,1.030318,3.031820
M87-25,25,50.000000,6,5,0.003982,1.049743,4.974320
M87-25,25,50.000000,7,2,0.003884,1.023886,2.388626
M87-25,25,50.000000,7,3,0.003897,1.027305,2.730521
M87-25,25,50.000000,7,5,0.003972,1.046981,4.698063
M87-25,25,50.000000,7,6,0.003912,1.031191,3.119073
M87-25,25,50.000000,7,7,0.003829,1.009338,0.933794
M87-25,25,50.000000,8,1,0.003903,1.028723,2.872340
M87-25,25,50.000000,8,2,0.003829,1.009443,0.944338
M87-25,25,50.000000,8,3,0.003850,1.014776,1.477610
M87-25,25,50.000000,8,4,0.003913,1.031481,3.148070
M87-25,25,50.000000,8,5,0.003854,1.015936,1.593596
M87-25,25,50.000000,8,6,0.003795,1.000410,0.040967
M87-25,25,50.000000,8,7,0.003775,0.995182,-0.481760
M87-25,25,50.000000,8,8,0.003159,0.832616,-16.738444
M87-25,25,50.000000,9,1,0.003216,0.847712,-15.228809
M87-25,25,50.000000,9,2,0.003220,0.848683,-15.131697
M87-25,25,50.000000,9,3,0.003208,0.845726,-15.427408
M87-25,25,50.000000,9,4,0.003215,0.847536,-15.246365
M87-25,25,50.000000,9,5,0.003200,0.843453,-15.654661
M87-25,25,50.000000,9,6,0.003190,0.840818,-15.918213
M87-25,25,50.000000,9,7,0.003181,0.838408,-16.159200
M87-25,25,50.000000,9,8,0.003206,0.845202,-15.479813
M87-25,25,50.000000,9,9,0.003241,0.854426,-14.557409
