case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-10,22,28.000000,9,2,0.003168,0.835227,-16.477330
M43-10,22,28.000000,9,3,0.003189,0.840824,-15.917557
M43-10,22,28.000000,9,4,0.003191,0.841431,-15.856913
M43-10,22,28.000000,9,5,0.003168,0.835229,-16.477066
M43-10,22,28.000000,9,6,0.003155,0.831918,-16.808236
M43-10,22,28.000000,9,7,0.003140,0.827889,-17.211125
M43-10,22,28.000000,9,8,0.003169,0.835651,-16.434879
M43-10,22,28.000000,9,9,0.003231,0.851827,-14.817260
M43-10,23,34.000000,2,1,0.004161,1.097272,9.727154
M43-10,23,34.000000,2,2,0.003988,1.051608,5.160836
M43-10,23,34.000000,3,1,0.004169,1.099236,9.923592
M43-10,23,34.000000,3,2,0.004018,1.059574,5.957398
M43-10,23,34.000000,3,3,0.004019,1.059619,5.961880
M43-10,23,34.000000,4,2,0.004199,1.107233,10.723317
M43-10,23,34.000000,4,3,0.004243,1.118798,11.879794
M43-10,23,34.000000,5,1,0.004275,1.127175,12.717488
M43-10,23,34.000000,5,2,0.004131,1.089274,8.927429
M43-10,23,34.000000,5,3,0.004161,1.097024,9.702369
M43-10,23,34.000000,5,4,0.004352,1.147404,14.740400
M43-10,23,34.000000,5,5,0.003888,1.025159,2.515916
M43-10,23,34.000000,6,1,0.003875,1.021813,2.181313
M43-10,23,34.000000,6,2,0.003755,0.990017,-0.998340
M43-10,23,34.000000,6,3,0.003796,1.000785,0.078507
M43-10,23,34.000000,6,4,0.003967,1.046063,4.606329
M43-10,23,34.000000,6,5,0.004025,1.061280,6.127995
M43-10,23,34.000000,7,2,0.003937,1.038055,3.805549
M43-10,23,34.000000,7,3,0.003971,1.047049,4.704943
M43-10,23,34.000000,7,5,0.004045,1.066662,6.666155
M43-10,23,34.000000,7,6,0.003946,1.040392,4.039164
M43-10,23,34.000000,7,7,0.003819,1.007084,0.708426
M43-10,23,34.000000,8,1,0.003943,1.039796,3.979574
M43-10,23,34.000000,8,2,0.003858,1.017275,1.727529
M43-10,23,34.000000,8,3,0.003871,1.020766,2.076634
M43-10,23,34.000000,8,4,0.003995,1.053512,5.351210
M43-10,23,34.000000,8,5,0.003864,1.018963,1.896281
M43-10,23,34.000000,8,6,0.003782,0.997336,-0.266379
M43-10,23,34.000000,8,7,0.003734,0.984651,-1.534918
M43-10,23,34.000000,8,8,0.003144,0.829099,-17.090141
M43-10,23,34.000000,9,1,0.003233,0.852545,-14.745546
M43-10,23,34.000000,9,2,0.003208,0.845971,-15.402886
M43-10,23,34.000000,9,3,0.003243,0.855160,-14.483980
M43-10,23,34.000000,9,4,0.003228,0.851163,-14.883711
M43-10,23,34.000000,9,5,0.003217,0.848244,-15.175599
M43-10,23,34.000000,9,6,0.003186,0.839954,-16.004592
M43-10,23,34.000000,9,7,0.003187,0.840392,-15.960822
M43-10,23,34.000000,9,8,0.003215,0.847698,-15.230180
M43-10,23,34.000000,9,9,0.003257,0.858899,-14.110090
M43-10,24,42.000000,2,1,0.004146,1.093704,9.370436
M43-10,24,42.000000,2,2,0.004021,1.060874,6.087376
M43-10,24,42.000000,3,1,0.004159,1.097179,9.717896
M43-10,24,42.000000,3,2,0.004049,1.068242,6.824244
M43-10,24,42.000000,3,3,0.004038,1.065393,6.539311
M43-10,24,42.000000,4,2,0.004160,1.097443,9.744279
M43-10,24,42.000000,4,3,0.004206,1.109645,10.964478
M43-10,24,42.000000,5,1,0.004228,1.115518,11.551756
M43-10,24,42.000000,5,2,0.004097,1.080803,8.080323
M43-10,24,42.000000,5,3,0.004139,1.092045,9.204489
M43-10,24,42.000000,5,4,0.004310,1.137046,13.704582
M43-10,24,42.000000,5,5,0.003880,1.023614,2.361351
M43-10,24,42.000000,6,1,0.003869,1.020862,2.086180
M43-10,24,42.000000,6,2,0.003783,0.998025,-0.197505
M43-10,24,42.000000,6,3,0.003788,0.999405,-0.059523
M43-10,24,42.000000,6,4,0.003899,1.028542,2.854179
M43-10,24,42.000000,6,5,0.004002,1.055916,5.591646
M43-10,24,42.000000,7,2,0.003903,1.029816,2.981608
M43-10,24,42.000000,7,3,0.003908,1.031040,3.104023
M43-10,24,42.000000,7,5,0.003976,1.048907,4.890658
M43-10,24,42.000000,7,6,0.003935,1.038135,3.813453
M43-10,24,42.000000,7,7,0.003804,1.003526,0.352574
M43-10,24,42.000000,8,1,0.003920,1.034264,3.426420
M43-10,24,42.000000,8,2,0.003842,1.013625,1.362503
M43-10,24,42.000000,8,3,0.003838,1.012509,1.250904
M43-10,24,42.000000,8,4,0.003947,1.041200,4.120020
M43-10,24,42.000000,8,5,0.003838,1.012699,1.269900
M43-10,24,42.000000,8,6,0.003755,0.990691,-0.930943
M43-10,24,42.000000,8,7,0.003734,0.985119,-1.488145
M43-10,24,42.000000,8,8,0.003206,0.845726,-15.427432
M43-10,24,42.000000,9,1,0.003289,0.867607,-13.239253
M43-10,24,42.000000,9,2,0.003281,0.865674,-13.432638
M43-10,24,42.000000,9,3,0.003281,0.865565,-13.443455
M43-10,24,42.000000,9,4,0.003299,0.870328,-12.967247
M43-10,24,42.000000,9,5,0.003290,0.868074,-13.192555
M43-10,24,42.000000,9,6,0.003243,0.855461,-14.453911
M43-10,24,42.000000,9,7,0.003232,0.852772,-14.722751
M43-10,24,42.000000,9,8,0.003242,0.855252,-14.474753
M43-10,24,42.000000,9,9,0.003289,0.867755,-13.224478
M43-10,25,50.000000,2,1,0.004113,1.083716,8.371578
M43-10,25,50.000000,2,2,0.004022,1.059742,5.974195
M43-10,25,50.000000,3,1,0.004121,1.085821,8.582120
M43-10,25,50.000000,3,2,0.004042,1.065115,6.511485
M43-10,25,50.000000,3,3,0.004058,1.069347,6.934677
M43-10,25,50.000000,4,2,0.004153,1.094438,9.443787
M43-10,25,50.000000,4,3,0.004194,1.105239,10.523900
M43-10,25,50.000000,5,1,0.004196,1.105568,10.556839
M43-10,25,50.000000,5,2,0.004109,1.082757,8.275662
M43-10,25,50.000000,5,3,0.004129,1.087887,8.788709
M43-10,25,50.000000,5,4,0.004282,1.128362,12.836171
M43-10,25,50.000000,5,5,0.003878,1.021829,2.182862
M43-10,25,50.000000,6,1,0.003863,1.017945,1.794453
M43-10,25,50.000000,6,2,0.003768,0.992956,-0.704380
M43-10,25,50.000000,6,3,0.003782,0.996453,-0.354707
M43-10,25,50.000000,6,4,0.003936,1.037260,3.725957
M43-10,25,50.000000,6,5,0.003966,1.044996,4.499612
M43-10,25,50.000000,7,2,0.003890,1.024996,2.499597
M43-10,25,50.000000,7,3,0.003905,1.028951,2.895120
M43-10,25,50.000000,7,5,0.003958,1.042862,4.286172
M43-10,25,50.000000,7,6,0.003899,1.027344,2.734381
M43-10,25,50.000000,7,7,0.003774,0.994508,-0.549175
M43-10,25,50.000000,8,1,0.003889,1.024777,2.477726
M43-10,25,50.000000,8,2,0.003839,1.011568,1.156767
M43-10,25,50.000000,8,3,0.003823,1.007275,0.727515
M43-10,25,50.000000,8,4,0.003887,1.024377,2.437673
M43-10,25,50.000000,8,5,0.003814,1.004927,0.492730
M43-10,25,50.000000,8,6,0.003751,0.988405,-1.159456
M43-10,25,50.000000,8,7,0.003714,0.978716,-2.128370
M43-10,25,50.000000,8,8,0.003275,0.862984,-13.701581
M43-10,25,50.000000,9,1,0.003358,0.884805,-11.519483
M43-10,25,50.000000,9,2,0.003350,0.882673,-11.732659
M43-10,25,50.000000,9,3,0.003363,0.886283,-11.371655
M43-10,25,50.000000,9,4,0.003346,0.881759,-11.824096
M43-10,25,50.000000,9,5,0.003343,0.880876,-11.912371
M43-10,25,50.000000,9,6,0.003316,0.873748,-12.625156
M43-10,25,50.000000,9,7,0.003289,0.866634,-13.336624
M43-10,25,50.000000,9,8,0.003279,0.863991,-13.600921
M43-10,25,50.000000,9,9,0.003332,0.878109,-12.189053
