case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-10,22,28.000000,9,2,0.003120,0.823072,-17.692800
M87-10,22,28.000000,9,3,0.003147,0.830003,-16.999698
M87-10,22,28.000000,9,4,0.003130,0.825461,-17.453906
M87-10,22,28.000000,9,5,0.003135,0.826908,-17.309229
M87-10,22,28.000000,9,6,0.003094,0.816172,-18.382764
M87-10,22,28.000000,9,7,0.003120,0.822999,-17.700054
M87-10,22,28.000000,9,8,0.003159,0.833293,-16.670701
M87-10,22,28.000000,9,9,0.003210,0.846563,-15.343686
M87-10,23,34.000000,2,1,0.004164,1.097597,9.759674
M87-10,23,34.000000,2,2,0.004017,1.058843,5.884346
M87-10,23,34.000000,3,1,0.004170,1.099068,9.906758
M87-10,23,34.000000,3,2,0.004028,1.061656,6.165598
M87-10,23,34.000000,3,3,0.004050,1.067505,6.750509
M87-10,23,34.000000,4,2,0.004234,1.115919,11.591901
M87-10,23,34.000000,4,3,0.004254,1.121452,12.145181
M87-10,23,34.000000,5,1,0.004305,1.134792,13.479219
M87-10,23,34.000000,5,2,0.004138,1.090815,9.081452
M87-10,23,34.000000,5,3,0.004194,1.105402,10.540170
M87-10,23,34.000000,5,4,0.004447,1.172217,17.221697
M87-10,23,34.000000,5,5,0.003878,1.022323,2.232280
M87-10,23,34.000000,6,1,0.003874,1.021047,2.104701
M87-10,23,34.000000,6,2,0.003762,0.991709,-0.829077
M87-10,23,34.000000,6,3,0.003776,0.995436,-0.456358
M87-10,23,34.000000,6,4,0.003940,1.038447,3.844671
M87-10,23,34.000000,6,5,0.004042,1.065386,6.538581
M87-10,23,34.000000,7,2,0.003934,1.037071,3.707076
M87-10,23,34.000000,7,3,0.003978,1.048550,4.855019
M87-10,23,34.000000,7,5,0.004052,1.068177,6.817724
M87-10,23,34.000000,7,6,0.003981,1.049336,4.933569
M87-10,23,34.000000,7,7,0.003855,1.016157,1.615738
M87-10,23,34.000000,8,1,0.003995,1.053073,5.307343
M87-10,23,34.000000,8,2,0.003897,1.027189,2.718870
M87-10,23,34.000000,8,3,0.003899,1.027845,2.784505
M87-10,23,34.000000,8,4,0.004021,1.060006,6.000590
M87-10,23,34.000000,8,5,0.003906,1.029503,2.950304
M87-10,23,34.000000,8,6,0.003819,1.006644,0.664435
M87-10,23,34.000000,8,7,0.003820,1.006963,0.696329
M87-10,23,34.000000,8,8,0.003097,0.816319,-18.368088
M87-10,23,34.000000,9,1,0.003158,0.832492,-16.750767
M87-10,23,34.000000,9,2,0.003150,0.830305,-16.969495
M87-10,23,34.000000,9,3,0.003147,0.829408,-17.059196
M87-10,23,34.000000,9,4,0.003167,0.834764,-16.523603
M87-10,23,34.000000,9,5,0.003157,0.832190,-16.781001
M87-10,23,34.000000,9,6,0.003132,0.825560,-17.443987
M87-10,23,34.000000,9,7,0.003137,0.826820,-17.317990
M87-10,23,34.000000,9,8,0.003166,0.834571,-16.542898
M87-10,23,34.000000,9,9,0.003215,0.847442,-15.255779
M87-10,24,42.000000,2,1,0.004155,1.096877,9.687688
M87-10,24,42.000000,2,2,0.004040,1.066480,6.648023
M87-10,24,42.000000,3,1,0.004168,1.100137,10.013696
M87-10,24,42.000000,3,2,0.004070,1.074399,7.439946
M87-10,24,42.000000,3,3,0.004065,1.073051,7.305055
M87-10,24,42.000000,4,2,0.004212,1.111908,11.190758
M87-10,24,42.000000,4,3,0.004245,1.120500,12.049994
M87-10,24,42.000000,5,1,0.004284,1.130776,13.077646
M87-10,24,42.000000,5,2,0.004180,1.103434,10.343400
M87-10,24,42.000000,5,3,0.004219,1.113824,11.382403
M87-10,24,42.000000,5,4,0.004413,1.164966,16.496643
M87-10,24,42.000000,5,5,0.003883,1.025123,2.512336
M87-10,24,42.000000,6,1,0.003823,1.009129,0.912915
M87-10,24,42.000000,6,2,0.003752,0.990350,-0.964998
M87-10,24,42.000000,6,3,0.003792,1.000927,0.092747
M87-10,24,42.000000,6,4,0.003928,1.036963,3.696261
M87-10,24,42.000000,6,5,0.004009,1.058273,5.827326
M87-10,24,42.000000,7,2,0.003927,1.036516,3.651650
M87-10,24,42.000000,7,3,0.003936,1.038987,3.898730
M87-10,24,42.000000,7,5,0.004000,1.055890,5.588957
M87-10,24,42.000000,7,6,0.003958,1.044818,4.481849
M87-10,24,42.000000,7,7,0.003831,1.011275,1.127527
M87-10,24,42.000000,8,1,0.003937,1.039180,3.918000
M87-10,24,42.000000,8,2,0.003864,1.019913,1.991251
M87-10,24,42.000000,8,3,0.003876,1.023088,2.308812
M87-10,24,42.000000,8,4,0.003943,1.040888,4.088791
M87-10,24,42.000000,8,5,0.003859,1.018793,1.879326
M87-10,24,42.000000,8,6,0.003818,1.007910,0.790959
M87-10,24,42.000000,8,7,0.003783,0.998504,-0.149581
M87-10,24,42.000000,8,8,0.003130,0.826138,-17.386237
M87-10,24,42.000000,9,1,0.003182,0.839857,-16.014336
M87-10,24,42.000000,9,2,0.003196,0.843741,-15.625871
M87-10,24,42.000000,9,3,0.003174,0.837763,-16.223694
M87-10,24,42.000000,9,4,0.003197,0.843948,-15.605228
M87-10,24,42.000000,9,5,0.003177,0.838696,-16.130352
M87-10,24,42.000000,9,6,0.003144,0.829952,-17.004794
M87-10,24,42.000000,9,7,0.003151,0.831836,-16.816369
M87-10,24,42.000000,9,8,0.003200,0.844641,-15.535882
M87-10,24,42.000000,9,9,0.003222,0.850547,-14.945345
M87-10,25,50.000000,2,1,0.004170,1.099122,9.912180
M87-10,25,50.000000,2,2,0.004047,1.066700,6.669950
M87-10,25,50.000000,3,1,0.004201,1.107118,10.711800
M87-10,25,50.000000,3,2,0.004096,1.079569,7.956880
M87-10,25,50.000000,3,3,0.004102,1.081084,8.108423
M87-10,25,50.000000,4,2,0.004230,1.114769,11.476895
M87-10,25,50.000000,4,3,0.004265,1.124093,12.409346
M87-10,25,50.000000,5,1,0.004306,1.134736,13.473573
M87-10,25,50.000000,5,2,0.004220,1.112157,11.215714
M87-10,25,50.000000,5,3,0.004223,1.112995,11.299524
M87-10,25,50.000000,5,4,0.004421,1.165216,16.521565
M87-10,25,50.000000,5,5,0.003872,1.020485,2.048547
M87-10,25,50.000000,6,1,0.003844,1.013037,1.303746
M87-10,25,50.000000,6,2,0.003764,0.991990,-0.800989
M87-10,25,50.000000,6,3,0.003767,0.992833,-0.716652
M87-10,25,50.000000,6,4,0.003911,1.030793,3.079303
M87-10,25,50.000000,6,5,0.003976,1.048008,4.800832
M87-10,25,50.000000,7,2,0.003897,1.027145,2.714545
M87-10,25,50.000000,7,3,0.003918,1.032503,3.250349
M87-10,25,50.000000,7,5,0.003985,1.050238,5.023798
M87-10,25,50.000000,7,6,0.003916,1.031997,3.199747
M87-10,25,50.000000,7,7,0.003805,1.002772,0.277206
M87-10,25,50.000000,8,1,0.003901,1.028221,2.822075
M87-10,25,50.000000,8,2,0.003855,1.016097,1.609731
M87-10,25,50.000000,8,3,0.003853,1.015499,1.549904
M87-10,25,50.000000,8,4,0.003928,1.035363,3.536304
M87-10,25,50.000000,8,5,0.003854,1.015747,1.574678
M87-10,25,50.000000,8,6,0.003786,0.997762,-0.223808
M87-10,25,50.000000,8,7,0.003764,0.992088,-0.791238
M87-10,25,50.000000,8,8,0.003191,0.841054,-15.894596
M87-10,25,50.000000,9,1,0.003218,0.848015,-15.198499
M87-10,25,50.000000,9,2,0.003221,0.848883,-15.111685
M87-10,25,50.000000,9,3,0.003227,0.850519,-14.948124
M87-10,25,50.000000,9,4,0.003206,0.844845,-15.515474
M87-10,25,50.000000,9,5,0.003198,0.842906,-15.709397
M87-10,25,50.000000,9,6,0.003185,0.839408,-16.059158
M87-10,25,50.000000,9,7,0.003198,0.842863,-15.713693
M87-10,25,50.000000,9,8,0.003217,0.847956,-15.204429
M87-10,25,50.000000,9,9,0.003238,0.853411,-14.658874
