case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-30,22,28.000000,9,1,0.003094,0.815999,-18.400090
M70-30,22,28.000000,9,2,0.003091,0.815012,-18.498821
M70-30,22,28.000000,9,3,0.003095,0.816083,-18.391651
M70-30,22,28.000000,9,4,0.003094,0.815966,-18.403360
M70-30,22,28.000000,9,5,0.003073,0.810261,-18.973860
M70-30,22,28.000000,9,6,0.003065,0.808138,-19.186249
M70-30,22,28.000000,9,7,0.003085,0.813577,-18.642330
M70-30,22,28.000000,9,8,0.003124,0.823915,-17.608498
M70-30,22,28.000000,9,9,0.003167,0.835125,-16.487512
M70-30,23,34.000000,2,1,0.004148,1.093513,9.351346
M70-30,23,34.000000,2,2,0.003989,1.051716,5.171614
M70-30,23,34.000000,3,1,0.004144,1.092578,9.257760
M70-30,23,34.000000,3,2,0.004017,1.058889,5.888930
M70-30,23,34.000000,3,3,0.004031,1.062751,6.275137
M70-30,23,34.000000,4,2,0.004157,1.095918,9.591770
M70-30,23,34.000000,4,3,0.004182,1.102474,10.247399
M70-30,23,34.000000,5,1,0.004230,1.115072,11.507250
M70-30,23,34.000000,5,2,0.004081,1.075753,7.575322
M70-30,23,34.000000,5,3,0.004100,1.080910,8.090968
M70-30,23,34.000000,5,4,0.004295,1.132305,13.230549
M70-30,23,34.000000,5,5,0.003985,1.050643,5.064319
M70-30,23,34.000000,6,1,0.003958,1.043388,4.338831
M70-30,23,34.000000,6,2,0.003854,1.016082,1.608230
M70-30,23,34.000000,6,3,0.003852,1.015537,1.553660
M70-30,23,34.000000,6,4,0.004042,1.065522,6.552204
M70-30,23,34.000000,6,5,0.004113,1.084292,8.429195
M70-30,23,34.000000,7,2,0.004000,1.054495,5.449472
M70-30,23,34.000000,7,3,0.004009,1.056941,5.694113
M70-30,23,34.000000,7,5,0.004096,1.079723,7.972338
M70-30,23,34.000000,7,6,0.004029,1.062053,6.205277
M70-30,23,34.000000,7,7,0.003885,1.024128,2.412806
M70-30,23,34.000000,8,1,0.004057,1.069503,6.950274
M70-30,23,34.000000,8,2,0.003952,1.041862,4.186193
M70-30,23,34.000000,8,3,0.003938,1.038245,3.824503
M70-30,23,34.000000,8,4,0.004077,1.074836,7.483582
M70-30,23,34.000000,8,5,0.003936,1.037578,3.757807
M70-30,23,34.000000,8,6,0.003888,1.025082,2.508237
M70-30,23,34.000000,8,7,0.003873,1.021112,2.111222
M70-30,23,34.000000,8,8,0.003052,0.804673,-19.532728
M70-30,23,34.000000,9,1,0.003083,0.812689,-18.731131
M70-30,23,34.000000,9,2,0.003089,0.814325,-18.567527
M70-30,23,34.000000,9,3,0.003098,0.816719,-18.328132
M70-30,23,34.000000,9,4,0.003113,0.820633,-17.936679
M70-30,23,34.000000,9,5,0.003095,0.815989,-18.401102
M70-30,23,34.000000,9,6,0.003096,0.816157,-18.384257
M70-30,23,34.000000,9,7,0.003079,0.811623,-18.837714
M70-30,23,34.000000,9,8,0.003131,0.825316,-17.468354
M70-30,23,34.000000,9,9,0.003182,0.838973,-16.102684
M70-30,24,42.000000,2,1,0.004117,1.086129,8.612935
M70-30,24,42.000000,2,2,0.003994,1.053615,5.361520
M70-30,24,42.000000,3,1,0.004117,1.086066,8.606603
M70-30,24,42.000000,3,2,0.003996,1.054362,5.436183
M70-30,24,42.000000,3,3,0.004009,1.057792,5.779160
M70-30,24,42.000000,4,2,0.004146,1.093815,9.381466
M70-30,24,42.000000,4,3,0.004158,1.096875,9.687506
M70-30,24,42.000000,5,1,0.004158,1.096904,9.690408
M70-30,24,42.000000,5,2,0.004052,1.069031,6.903067
M70-30,24,42.000000,5,3,0.004046,1.067545,6.754531
M70-30,24,42.000000,5,4,0.004266,1.125363,12.536320
M70-30,24,42.000000,5,5,0.003995,1.053942,5.394235
M70-30,24,42.000000,6,1,0.003983,1.050879,5.087931
M70-30,24,42.000000,6,2,0.003877,1.022848,2.284759
M70-30,24,42.000000,6,3,0.003868,1.020587,2.058659
M70-30,24,42.000000,6,4,0.004029,1.062960,6.295999
M70-30,24,42.000000,6,5,0.004095,1.080457,8.045705
M70-30,24,42.000000,7,2,0.003994,1.053726,5.372601
M70-30,24,42.000000,7,3,0.003998,1.054837,5.483672
M70-30,24,42.000000,7,5,0.004087,1.078164,7.816439
M70-30,24,42.000000,7,6,0.004016,1.059607,5.960673
M70-30,24,42.000000,7,7,0.003921,1.034585,3.458529
M70-30,24,42.000000,8,1,0.004034,1.064366,6.436619
M70-30,24,42.000000,8,2,0.003940,1.039582,3.958220
M70-30,24,42.000000,8,3,0.003952,1.042585,4.258456
M70-30,24,42.000000,8,4,0.004056,1.070002,7.000155
M70-30,24,42.000000,8,5,0.003941,1.039859,3.985921
M70-30,24,42.000000,8,6,0.003879,1.023336,2.333567
M70-30,24,42.000000,8,7,0.003907,1.030731,3.073077
M70-30,24,42.000000,8,8,0.003077,0.811726,-18.827357
M70-30,24,42.000000,9,1,0.003117,0.822221,-17.777876
M70-30,24,42.000000,9,2,0.003127,0.824886,-17.511409
M70-30,24,42.000000,9,3,0.003116,0.822123,-17.787743
M70-30,24,42.000000,9,4,0.003131,0.826138,-17.386223
M70-30,24,42.000000,9,5,0.003111,0.820898,-17.910159
M70-30,24,42.000000,9,6,0.003108,0.820002,-17.999834
M70-30,24,42.000000,9,7,0.003115,0.821713,-17.828689
M70-30,24,42.000000,9,8,0.003123,0.824021,-17.597892
M70-30,24,42.000000,9,9,0.003168,0.835723,-16.427736
M70-30,25,50.000000,2,1,0.004097,1.081240,8.124021
M70-30,25,50.000000,2,2,0.003993,1.053592,5.359229
M70-30,25,50.000000,3,1,0.004095,1.080662,8.066229
M70-30,25,50.000000,3,2,0.004002,1.056200,5.619954
M70-30,25,50.000000,3,3,0.004009,1.057933,5.793331
M70-30,25,50.000000,4,2,0.004122,1.087745,8.774514
M70-30,25,50.000000,4,3,0.004125,1.088487,8.848667
M70-30,25,50.000000,5,1,0.004115,1.085890,8.588998
M70-30,25,50.000000,5,2,0.004054,1.069713,6.971343
M70-30,25,50.000000,5,3,0.004045,1.067565,6.756535
M70-30,25,50.000000,5,4,0.004201,1.108540,10.853979
M70-30,25,50.000000,5,5,0.004017,1.059944,5.994416
M70-30,25,50.000000,6,1,0.003979,1.050133,5.013268
M70-30,25,50.000000,6,2,0.003903,1.029913,2.991330
M70-30,25,50.000000,6,3,0.003902,1.029660,2.965997
M70-30,25,50.000000,6,4,0.004031,1.063823,6.382337
M70-30,25,50.000000,6,5,0.004078,1.076065,7.606530
M70-30,25,50.000000,7,2,0.004011,1.058532,5.853234
M70-30,25,50.000000,7,3,0.004017,1.060071,6.007083
M70-30,25,50.000000,7,5,0.004074,1.075007,7.500709
M70-30,25,50.000000,7,6,0.003997,1.054804,5.480356
M70-30,25,50.000000,7,7,0.003913,1.032629,3.262875
M70-30,25,50.000000,8,1,0.004028,1.062842,6.284169
M70-30,25,50.000000,8,2,0.003941,1.040020,4.002035
M70-30,25,50.000000,8,3,0.003918,1.033996,3.399571
M70-30,25,50.000000,8,4,0.004038,1.065715,6.571547
M70-30,25,50.000000,8,5,0.003979,1.050014,5.001392
M70-30,25,50.000000,8,6,0.003893,1.027380,2.737995
M70-30,25,50.000000,8,7,0.003893,1.027425,2.742481
M70-30,25,50.000000,8,8,0.003080,0.812914,-18.708604
M70-30,25,50.000000,9,1,0.003157,0.833144,-16.685585
M70-30,25,50.000000,9,2,0.003130,0.825898,-17.410178
M70-30,25,50.000000,9,3,0.003129,0.825729,-17.427094
M70-30,25,50.000000,9,4,0.003148,0.830653,-16.934672
M70-30,25,50.000000,9,5,0.003136,0.827654,-17.234585
M70-30,25,50.000000,9,6,0.003130,0.825854,-17.414585
M70-30,25,50.000000,9,7,0.003110,0.820764,-17.923579
M70-30,25,50.000000,9,8,0.003126,0.824959,-17.504097
M70-30,25,50.000000,9,9,0.003171,0.836889,-16.311149
