case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-15,22,28.000000,9,2,0.003196,0.842845,-15.715521
M43-15,22,28.000000,9,3,0.003185,0.839876,-16.012434
M43-15,22,28.000000,9,4,0.003199,0.843649,-15.635096
M43-15,22,28.000000,9,5,0.003176,0.837363,-16.263729
M43-15,22,28.000000,9,6,0.003139,0.827680,-17.231991
M43-15,22,28.000000,9,7,0.003125,0.823999,-17.600100
M43-15,22,28.000000,9,8,0.003172,0.836453,-16.354701
M43-15,22,28.000000,9,9,0.003237,0.853503,-14.649694
M43-15,23,34.000000,2,1,0.004158,1.096031,9.603115
M43-15,23,34.000000,2,2,0.004026,1.061286,6.128631
M43-15,23,34.000000,3,1,0.004151,1.094386,9.438617
M43-15,23,34.000000,3,2,0.004034,1.063314,6.331353
M43-15,23,34.000000,3,3,0.004044,1.066179,6.617905
M43-15,23,34.000000,4,2,0.004196,1.106046,10.604600
M43-15,23,34.000000,4,3,0.004217,1.111616,11.161624
M43-15,23,34.000000,5,1,0.004267,1.124950,12.495004
M43-15,23,34.000000,5,2,0.004128,1.088165,8.816479
M43-15,23,34.000000,5,3,0.004147,1.093189,9.318935
M43-15,23,34.000000,5,4,0.004368,1.151420,15.141992
M43-15,23,34.000000,5,5,0.003908,1.030345,3.034547
M43-15,23,34.000000,6,1,0.003874,1.021182,2.118211
M43-15,23,34.000000,6,2,0.003771,0.994132,-0.586773
M43-15,23,34.000000,6,3,0.003796,1.000783,0.078335
M43-15,23,34.000000,6,4,0.003958,1.043402,4.340246
M43-15,23,34.000000,6,5,0.004041,1.065277,6.527748
M43-15,23,34.000000,7,2,0.003927,1.035180,3.518022
M43-15,23,34.000000,7,3,0.003927,1.035349,3.534894
M43-15,23,34.000000,7,5,0.004038,1.064397,6.439700
M43-15,23,34.000000,7,6,0.003966,1.045480,4.547977
M43-15,23,34.000000,7,7,0.003801,1.001975,0.197490
M43-15,23,34.000000,8,1,0.003956,1.042841,4.284096
M43-15,23,34.000000,8,2,0.003850,1.014810,1.481046
M43-15,23,34.000000,8,3,0.003843,1.012986,1.298623
M43-15,23,34.000000,8,4,0.003956,1.042778,4.277769
M43-15,23,34.000000,8,5,0.003857,1.016861,1.686141
M43-15,23,34.000000,8,6,0.003776,0.995429,-0.457073
M43-15,23,34.000000,8,7,0.003742,0.986537,-1.346256
M43-15,23,34.000000,8,8,0.003153,0.831288,-16.871244
M43-15,23,34.000000,9,1,0.003247,0.856089,-14.391127
M43-15,23,34.000000,9,2,0.003243,0.854910,-14.508964
M43-15,23,34.000000,9,3,0.003244,0.855066,-14.493410
M43-15,23,34.000000,9,4,0.003240,0.854114,-14.588577
M43-15,23,34.000000,9,5,0.003214,0.847260,-15.273983
M43-15,23,34.000000,9,6,0.003202,0.844118,-15.588216
M43-15,23,34.000000,9,7,0.003189,0.840651,-15.934873
M43-15,23,34.000000,9,8,0.003230,0.851417,-14.858258
M43-15,23,34.000000,9,9,0.003258,0.858757,-14.124345
M43-15,24,42.000000,2,1,0.004137,1.091861,9.186061
M43-15,24,42.000000,2,2,0.004023,1.061721,6.172118
M43-15,24,42.000000,3,1,0.004166,1.099449,9.944891
M43-15,24,42.000000,3,2,0.004032,1.064094,6.409401
M43-15,24,42.000000,3,3,0.004055,1.070365,7.036525
M43-15,24,42.000000,4,2,0.004187,1.105039,10.503918
M43-15,24,42.000000,4,3,0.004217,1.113031,11.303132
M43-15,24,42.000000,5,1,0.004235,1.117679,11.767932
M43-15,24,42.000000,5,2,0.004123,1.088295,8.829476
M43-15,24,42.000000,5,3,0.004127,1.089369,8.936900
M43-15,24,42.000000,5,4,0.004325,1.141582,14.158181
M43-15,24,42.000000,5,5,0.003897,1.028494,2.849365
M43-15,24,42.000000,6,1,0.003859,1.018643,1.864337
M43-15,24,42.000000,6,2,0.003760,0.992347,-0.765307
M43-15,24,42.000000,6,3,0.003793,1.001255,0.125494
M43-15,24,42.000000,6,4,0.003949,1.042369,4.236903
M43-15,24,42.000000,6,5,0.004019,1.060723,6.072349
M43-15,24,42.000000,7,2,0.003906,1.031049,3.104860
M43-15,24,42.000000,7,3,0.003891,1.027095,2.709476
M43-15,24,42.000000,7,5,0.003973,1.048585,4.858484
M43-15,24,42.000000,7,6,0.003916,1.033593,3.359299
M43-15,24,42.000000,7,7,0.003757,0.991743,-0.825750
M43-15,24,42.000000,8,1,0.003916,1.033545,3.354548
M43-15,24,42.000000,8,2,0.003842,1.014035,1.403496
M43-15,24,42.000000,8,3,0.003844,1.014518,1.451797
M43-15,24,42.000000,8,4,0.003903,1.030127,3.012744
M43-15,24,42.000000,8,5,0.003821,1.008537,0.853707
M43-15,24,42.000000,8,6,0.003720,0.981734,-1.826614
M43-15,24,42.000000,8,7,0.003699,0.976294,-2.370596
M43-15,24,42.000000,8,8,0.003225,0.851334,-14.866619
M43-15,24,42.000000,9,1,0.003308,0.873230,-12.676965
M43-15,24,42.000000,9,2,0.003282,0.866328,-13.367171
M43-15,24,42.000000,9,3,0.003289,0.868002,-13.199832
M43-15,24,42.000000,9,4,0.003296,0.869831,-13.016921
M43-15,24,42.000000,9,5,0.003265,0.861749,-13.825108
M43-15,24,42.000000,9,6,0.003246,0.856636,-14.336362
M43-15,24,42.000000,9,7,0.003237,0.854417,-14.558336
M43-15,24,42.000000,9,8,0.003235,0.853759,-14.624058
M43-15,24,42.000000,9,9,0.003287,0.867542,-13.245758
M43-15,25,50.000000,2,1,0.004128,1.088973,8.897343
M43-15,25,50.000000,2,2,0.004022,1.061057,6.105678
M43-15,25,50.000000,3,1,0.004129,1.089295,8.929528
M43-15,25,50.000000,3,2,0.004044,1.066921,6.692133
M43-15,25,50.000000,3,3,0.004038,1.065212,6.521183
M43-15,25,50.000000,4,2,0.004169,1.099798,9.979766
M43-15,25,50.000000,4,3,0.004170,1.100112,10.011159
M43-15,25,50.000000,5,1,0.004201,1.108285,10.828451
M43-15,25,50.000000,5,2,0.004113,1.085172,8.517189
M43-15,25,50.000000,5,3,0.004136,1.091000,9.099951
M43-15,25,50.000000,5,4,0.004267,1.125704,12.570405
M43-15,25,50.000000,5,5,0.003874,1.022068,2.206792
M43-15,25,50.000000,6,1,0.003842,1.013571,1.357052
M43-15,25,50.000000,6,2,0.003754,0.990352,-0.964763
M43-15,25,50.000000,6,3,0.003794,1.000942,0.094181
M43-15,25,50.000000,6,4,0.003919,1.033871,3.387090
M43-15,25,50.000000,6,5,0.003969,1.046953,4.695336
M43-15,25,50.000000,7,2,0.003881,1.023851,2.385129
M43-15,25,50.000000,7,3,0.003896,1.027793,2.779265
M43-15,25,50.000000,7,5,0.003950,1.041996,4.199632
M43-15,25,50.000000,7,6,0.003870,1.020944,2.094408
M43-15,25,50.000000,7,7,0.003761,0.992173,-0.782732
M43-15,25,50.000000,8,1,0.003859,1.018121,1.812129
M43-15,25,50.000000,8,2,0.003801,1.002691,0.269089
M43-15,25,50.000000,8,3,0.003802,1.002989,0.298900
M43-15,25,50.000000,8,4,0.003886,1.025128,2.512815
M43-15,25,50.000000,8,5,0.003794,1.000979,0.097874
M43-15,25,50.000000,8,6,0.003748,0.988719,-1.128063
M43-15,25,50.000000,8,7,0.003696,0.975101,-2.489863
M43-15,25,50.000000,8,8,0.003286,0.867002,-13.299847
M43-15,25,50.000000,9,1,0.003380,0.891758,-10.824230
M43-15,25,50.000000,9,2,0.003353,0.884587,-11.541272
M43-15,25,50.000000,9,3,0.003349,0.883603,-11.639674
M43-15,25,50.000000,9,4,0.003355,0.885070,-11.492994
M43-15,25,50.000000,9,5,0.003346,0.882780,-11.721984
M43-15,25,50.000000,9,6,0.003321,0.876135,-12.386528
M43-15,25,50.000000,9,7,0.003308,0.872776,-12.722361
M43-15,25,50.000000,9,8,0.003279,0.865142,-13.485835
M43-15,25,50.000000,9,9,0.003341,0.881377,-11.862332
