case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-30,22,28.000000,9,1,0.003143,0.829093,-17.090746
M87-30,22,28.000000,9,2,0.003147,0.830263,-16.973673
M87-30,22,28.000000,9,3,0.003149,0.830822,-16.917775
M87-30,22,28.000000,9,4,0.003147,0.830206,-16.979398
M87-30,22,28.000000,9,5,0.003138,0.827844,-17.215627
M87-30,22,28.000000,9,6,0.003115,0.821594,-17.840612
M87-30,22,28.000000,9,7,0.003116,0.821909,-17.809141
M87-30,22,28.000000,9,8,0.003163,0.834500,-16.549964
M87-30,22,28.000000,9,9,0.003219,0.849081,-15.091886
M87-30,23,34.000000,2,1,0.004110,1.084544,8.454392
M87-30,23,34.000000,2,2,0.003977,1.049513,4.951342
M87-30,23,34.000000,3,1,0.004135,1.091266,9.126553
M87-30,23,34.000000,3,2,0.003995,1.054229,5.422937
M87-30,23,34.000000,3,3,0.004051,1.069187,6.918740
M87-30,23,34.000000,4,2,0.004198,1.107804,10.780433
M87-30,23,34.000000,4,3,0.004234,1.117466,11.746582
M87-30,23,34.000000,5,1,0.004296,1.133625,13.362461
M87-30,23,34.000000,5,2,0.004164,1.098940,9.893983
M87-30,23,34.000000,5,3,0.004199,1.108026,10.802601
M87-30,23,34.000000,5,4,0.004456,1.175833,17.583326
M87-30,23,34.000000,5,5,0.003887,1.025894,2.589410
M87-30,23,34.000000,6,1,0.003855,1.017423,1.742281
M87-30,23,34.000000,6,2,0.003739,0.986858,-1.314244
M87-30,23,34.000000,6,3,0.003767,0.994178,-0.582177
M87-30,23,34.000000,6,4,0.003936,1.038810,3.880952
M87-30,23,34.000000,6,5,0.004061,1.071636,7.163642
M87-30,23,34.000000,7,2,0.003949,1.042124,4.212414
M87-30,23,34.000000,7,3,0.003938,1.039256,3.925551
M87-30,23,34.000000,7,5,0.004066,1.073083,7.308261
M87-30,23,34.000000,7,6,0.003985,1.051588,5.158770
M87-30,23,34.000000,7,7,0.003847,1.015230,1.522978
M87-30,23,34.000000,8,1,0.003996,1.054456,5.445633
M87-30,23,34.000000,8,2,0.003887,1.025746,2.574631
M87-30,23,34.000000,8,3,0.003909,1.031470,3.147037
M87-30,23,34.000000,8,4,0.003994,1.054031,5.403144
M87-30,23,34.000000,8,5,0.003913,1.032771,3.277141
M87-30,23,34.000000,8,6,0.003824,1.009276,0.927612
M87-30,23,34.000000,8,7,0.003836,1.012403,1.240338
M87-30,23,34.000000,8,8,0.003094,0.816593,-18.340715
M87-30,23,34.000000,9,1,0.003158,0.833380,-16.661975
M87-30,23,34.000000,9,2,0.003151,0.831508,-16.849214
M87-30,23,34.000000,9,3,0.003171,0.836853,-16.314678
M87-30,23,34.000000,9,4,0.003170,0.836540,-16.346004
M87-30,23,34.000000,9,5,0.003148,0.830657,-16.934349
M87-30,23,34.000000,9,6,0.003138,0.828005,-17.199466
M87-30,23,34.000000,9,7,0.003154,0.832272,-16.772841
M87-30,23,34.000000,9,8,0.003176,0.838268,-16.173200
M87-30,23,34.000000,9,9,0.003218,0.849257,-15.074281
M87-30,24,42.000000,2,1,0.004158,1.096437,9.643707
M87-30,24,42.000000,2,2,0.004048,1.067333,6.733337
M87-30,24,42.000000,3,1,0.004174,1.100569,10.056912
M87-30,24,42.000000,3,2,0.004049,1.067647,6.764716
M87-30,24,42.000000,3,3,0.004067,1.072415,7.241471
M87-30,24,42.000000,4,2,0.004222,1.113226,11.322634
M87-30,24,42.000000,4,3,0.004249,1.120510,12.050952
M87-30,24,42.000000,5,1,0.004318,1.138675,13.867527
M87-30,24,42.000000,5,2,0.004209,1.109843,10.984317
M87-30,24,42.000000,5,3,0.004228,1.114901,11.490079
M87-30,24,42.000000,5,4,0.004438,1.170171,17.017065
M87-30,24,42.000000,5,5,0.003861,1.018239,1.823917
M87-30,24,42.000000,6,1,0.003853,1.016019,1.601888
M87-30,24,42.000000,6,2,0.003747,0.988086,-1.191402
M87-30,24,42.000000,6,3,0.003748,0.988292,-1.170834
M87-30,24,42.000000,6,4,0.003916,1.032497,3.249700
M87-30,24,42.000000,6,5,0.004017,1.059346,5.934613
M87-30,24,42.000000,7,2,0.003902,1.029045,2.904527
M87-30,24,42.000000,7,3,0.003929,1.035975,3.597510
M87-30,24,42.000000,7,5,0.004025,1.061337,6.133701
M87-30,24,42.000000,7,6,0.003954,1.042633,4.263333
M87-30,24,42.000000,7,7,0.003831,1.010099,1.009900
M87-30,24,42.000000,8,1,0.003943,1.039680,3.967998
M87-30,24,42.000000,8,2,0.003854,1.016364,1.636432
M87-30,24,42.000000,8,3,0.003853,1.015942,1.594241
M87-30,24,42.000000,8,4,0.003964,1.045241,4.524124
M87-30,24,42.000000,8,5,0.003885,1.024470,2.447022
M87-30,24,42.000000,8,6,0.003828,1.009342,0.934220
M87-30,24,42.000000,8,7,0.003800,1.002038,0.203793
M87-30,24,42.000000,8,8,0.003133,0.826274,-17.372552
M87-30,24,42.000000,9,1,0.003187,0.840322,-15.967811
M87-30,24,42.000000,9,2,0.003170,0.835967,-16.403273
M87-30,24,42.000000,9,3,0.003183,0.839351,-16.064850
M87-30,24,42.000000,9,4,0.003211,0.846684,-15.331602
M87-30,24,42.000000,9,5,0.003189,0.840952,-15.904842
M87-30,24,42.000000,9,6,0.003166,0.834786,-16.521380
M87-30,24,42.000000,9,7,0.003163,0.833946,-16.605419
M87-30,24,42.000000,9,8,0.003182,0.838956,-16.104378
M87-30,24,42.000000,9,9,0.003248,0.856387,-14.361294
M87-30,25,50.000000,2,1,0.004189,1.105166,10.516551
M87-30,25,50.000000,2,2,0.004053,1.069463,6.946276
M87-30,25,50.000000,3,1,0.004192,1.106131,10.613117
M87-30,25,50.000000,3,2,0.004064,1.072175,7.217503
M87-30,25,50.000000,3,3,0.004103,1.082457,8.245685
M87-30,25,50.000000,4,2,0.004244,1.119708,11.970835
M87-30,25,50.000000,4,3,0.004268,1.126159,12.615922
M87-30,25,50.000000,5,1,0.004331,1.142599,14.259906
M87-30,25,50.000000,5,2,0.004226,1.115107,11.510699
M87-30,25,50.000000,5,3,0.004288,1.131317,13.131728
M87-30,25,50.000000,5,4,0.004444,1.172569,17.256859
M87-30,25,50.000000,5,5,0.003853,1.016471,1.647060
M87-30,25,50.000000,6,1,0.003843,1.014030,1.403008
M87-30,25,50.000000,6,2,0.003735,0.985343,-1.465718
M87-30,25,50.000000,6,3,0.003758,0.991477,-0.852291
M87-30,25,50.000000,6,4,0.003895,1.027589,2.758879
M87-30,25,50.000000,6,5,0.003962,1.045258,4.525812
M87-30,25,50.000000,7,2,0.003887,1.025671,2.567068
M87-30,25,50.000000,7,3,0.003893,1.027180,2.717984
M87-30,25,50.000000,7,5,0.003953,1.043087,4.308672
M87-30,25,50.000000,7,6,0.003933,1.037662,3.766219
M87-30,25,50.000000,7,7,0.003828,1.010083,1.008304
M87-30,25,50.000000,8,1,0.003897,1.028193,2.819299
M87-30,25,50.000000,8,2,0.003826,1.009355,0.935485
M87-30,25,50.000000,8,3,0.003821,1.008057,0.805676
M87-30,25,50.000000,8,4,0.003905,1.030298,3.029843
M87-30,25,50.000000,8,5,0.003837,1.012365,1.236526
M87-30,25,50.000000,8,6,0.003794,1.001076,0.107557
M87-30,25,50.000000,8,7,0.003756,0.990918,-0.908225
M87-30,25,50.000000,8,8,0.003162,0.834245,-16.575541
M87-30,25,50.000000,9,1,0.003222,0.849996,-15.000393
M87-30,25,50.000000,9,2,0.003198,0.843847,-15.615271
M87-30,25,50.000000,9,3,0.003203,0.845159,-15.484116
M87-30,25,50.000000,9,4,0.003208,0.846462,-15.353806
M87-30,25,50.000000,9,5,0.003206,0.845806,-15.419370
M87-30,25,50.000000,9,6,0.003208,0.846347,-15.365257
M87-30,25,50.000000,9,7,0.003183,0.839687,-16.031319
M87-30,25,50.000000,9,8,0.003210,0.847007,-15.299270
M87-30,25,50.000000,9,9,0.003239,0.854481,-14.551892
