case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-25,22,28.000000,9,1,0.003100,0.817586,-18.241417
M70-25,22,28.000000,9,2,0.003087,0.814058,-18.594167
M70-25,22,28.000000,9,3,0.003088,0.814432,-18.556825
M70-25,22,28.000000,9,4,0.003072,0.810192,-18.980779
M70-25,22,28.000000,9,5,0.003089,0.814613,-18.538655
M70-25,22,28.000000,9,6,0.003065,0.808314,-19.168574
M70-25,22,28.000000,9,7,0.003078,0.811637,-18.836261
M70-25,22,28.000000,9,8,0.003128,0.824987,-17.501343
M70-25,22,28.000000,9,9,0.003193,0.842029,-15.797059
M70-25,23,34.000000,2,1,0.004142,1.092582,9.258191
M70-25,23,34.000000,2,2,0.003999,1.054649,5.464938
M70-25,23,34.000000,3,1,0.004149,1.094183,9.418287
M70-25,23,34.000000,3,2,0.004015,1.058890,5.889048
M70-25,23,34.000000,3,3,0.004022,1.060753,6.075256
M70-25,23,34.000000,4,2,0.004176,1.101420,10.142018
M70-25,23,34.000000,4,3,0.004192,1.105725,10.572458
M70-25,23,34.000000,5,1,0.004217,1.112316,11.231569
M70-25,23,34.000000,5,2,0.004080,1.076169,7.616875
M70-25,23,34.000000,5,3,0.004099,1.081138,8.113780
M70-25,23,34.000000,5,4,0.004286,1.130430,13.043004
M70-25,23,34.000000,5,5,0.003996,1.053972,5.397154
M70-25,23,34.000000,6,1,0.003959,1.044252,4.425235
M70-25,23,34.000000,6,2,0.003832,1.010574,1.057411
M70-25,23,34.000000,6,3,0.003843,1.013676,1.367581
M70-25,23,34.000000,6,4,0.004035,1.064218,6.421823
M70-25,23,34.000000,6,5,0.004089,1.078579,7.857942
M70-25,23,34.000000,7,2,0.004008,1.057163,5.716292
M70-25,23,34.000000,7,3,0.004010,1.057543,5.754272
M70-25,23,34.000000,7,5,0.004101,1.081642,8.164156
M70-25,23,34.000000,7,6,0.004038,1.064986,6.498574
M70-25,23,34.000000,7,7,0.003876,1.022380,2.237956
M70-25,23,34.000000,8,1,0.004065,1.072162,7.216238
M70-25,23,34.000000,8,2,0.003946,1.040871,4.087108
M70-25,23,34.000000,8,3,0.003972,1.047707,4.770748
M70-25,23,34.000000,8,4,0.004070,1.073566,7.356553
M70-25,23,34.000000,8,5,0.003934,1.037511,3.751090
M70-25,23,34.000000,8,6,0.003876,1.022258,2.225824
M70-25,23,34.000000,8,7,0.003884,1.024392,2.439198
M70-25,23,34.000000,8,8,0.003048,0.804006,-19.599439
M70-25,23,34.000000,9,1,0.003102,0.818172,-18.182785
M70-25,23,34.000000,9,2,0.003102,0.818204,-18.179647
M70-25,23,34.000000,9,3,0.003074,0.810706,-18.929382
M70-25,23,34.000000,9,4,0.003101,0.817879,-18.212061
M70-25,23,34.000000,9,5,0.003082,0.812940,-18.705986
M70-25,23,34.000000,9,6,0.003072,0.810339,-18.966070
M70-25,23,34.000000,9,7,0.003082,0.812880,-18.711973
M70-25,23,34.000000,9,8,0.003120,0.822984,-17.701626
M70-25,23,34.000000,9,9,0.003170,0.836184,-16.381610
M70-25,24,42.000000,2,1,0.004132,1.089783,8.978291
M70-25,24,42.000000,2,2,0.003994,1.053168,5.316813
M70-25,24,42.000000,3,1,0.004127,1.088282,8.828235
M70-25,24,42.000000,3,2,0.003999,1.054666,5.466605
M70-25,24,42.000000,3,3,0.004015,1.058764,5.876425
M70-25,24,42.000000,4,2,0.004139,1.091484,9.148390
M70-25,24,42.000000,4,3,0.004162,1.097702,9.770240
M70-25,24,42.000000,5,1,0.004172,1.100224,10.022356
M70-25,24,42.000000,5,2,0.004078,1.075410,7.541021
M70-25,24,42.000000,5,3,0.004063,1.071420,7.142014
M70-25,24,42.000000,5,4,0.004253,1.121677,12.167712
M70-25,24,42.000000,5,5,0.003990,1.052140,5.213962
M70-25,24,42.000000,6,1,0.003986,1.051280,5.127990
M70-25,24,42.000000,6,2,0.003886,1.024913,2.491325
M70-25,24,42.000000,6,3,0.003883,1.024030,2.402979
M70-25,24,42.000000,6,4,0.004041,1.065595,6.559458
M70-25,24,42.000000,6,5,0.004102,1.081850,8.185023
M70-25,24,42.000000,7,2,0.003999,1.054661,5.466078
M70-25,24,42.000000,7,3,0.003997,1.054096,5.409642
M70-25,24,42.000000,7,5,0.004097,1.080410,8.041033
M70-25,24,42.000000,7,6,0.004029,1.062551,6.255126
M70-25,24,42.000000,7,7,0.003896,1.027495,2.749506
M70-25,24,42.000000,8,1,0.004055,1.069305,6.930511
M70-25,24,42.000000,8,2,0.003948,1.041264,4.126384
M70-25,24,42.000000,8,3,0.003938,1.038611,3.861083
M70-25,24,42.000000,8,4,0.004045,1.066837,6.683670
M70-25,24,42.000000,8,5,0.003950,1.041710,4.170953
M70-25,24,42.000000,8,6,0.003885,1.024642,2.464162
M70-25,24,42.000000,8,7,0.003874,1.021617,2.161676
M70-25,24,42.000000,8,8,0.003069,0.809250,-19.075030
M70-25,24,42.000000,9,1,0.003110,0.820064,-17.993622
M70-25,24,42.000000,9,2,0.003117,0.822061,-17.793934
M70-25,24,42.000000,9,3,0.003120,0.822716,-17.728400
M70-25,24,42.000000,9,4,0.003134,0.826613,-17.338728
M70-25,24,42.000000,9,5,0.003097,0.816739,-18.326120
M70-25,24,42.000000,9,6,0.003109,0.819790,-18.020970
M70-25,24,42.000000,9,7,0.003092,0.815496,-18.450384
M70-25,24,42.000000,9,8,0.003134,0.826445,-17.355527
M70-25,24,42.000000,9,9,0.003167,0.835241,-16.475944
M70-25,25,50.000000,2,1,0.004104,1.083859,8.385889
M70-25,25,50.000000,2,2,0.003988,1.053429,5.342873
M70-25,25,50.000000,3,1,0.004103,1.083740,8.374003
M70-25,25,50.000000,3,2,0.003978,1.050735,5.073462
M70-25,25,50.000000,3,3,0.004005,1.057811,5.781061
M70-25,25,50.000000,4,2,0.004104,1.083901,8.390115
M70-25,25,50.000000,4,3,0.004116,1.087184,8.718426
M70-25,25,50.000000,5,1,0.004128,1.090446,9.044624
M70-25,25,50.000000,5,2,0.004060,1.072287,7.228745
M70-25,25,50.000000,5,3,0.004053,1.070396,7.039630
M70-25,25,50.000000,5,4,0.004187,1.105789,10.578942
M70-25,25,50.000000,5,5,0.003998,1.056083,5.608321
M70-25,25,50.000000,6,1,0.003961,1.046189,4.618899
M70-25,25,50.000000,6,2,0.003892,1.027898,2.789814
M70-25,25,50.000000,6,3,0.003920,1.035447,3.544691
M70-25,25,50.000000,6,4,0.004035,1.065734,6.573444
M70-25,25,50.000000,6,5,0.004091,1.080610,8.061012
M70-25,25,50.000000,7,2,0.004001,1.056728,5.672768
M70-25,25,50.000000,7,3,0.004015,1.060478,6.047830
M70-25,25,50.000000,7,5,0.004083,1.078547,7.854728
M70-25,25,50.000000,7,6,0.003996,1.055473,5.547308
M70-25,25,50.000000,7,7,0.003897,1.029301,2.930066
M70-25,25,50.000000,8,1,0.004005,1.057789,5.778948
M70-25,25,50.000000,8,2,0.003944,1.041749,4.174900
M70-25,25,50.000000,8,3,0.003977,1.050529,5.052861
M70-25,25,50.000000,8,4,0.004009,1.058986,5.898598
M70-25,25,50.000000,8,5,0.003953,1.044221,4.422123
M70-25,25,50.000000,8,6,0.003905,1.031453,3.145330
M70-25,25,50.000000,8,7,0.003845,1.015621,1.562148
M70-25,25,50.000000,8,8,0.003079,0.813352,-18.664810
M70-25,25,50.000000,9,1,0.003144,0.830539,-16.946078
M70-25,25,50.000000,9,2,0.003124,0.825232,-17.476842
M70-25,25,50.000000,9,3,0.003135,0.827911,-17.208858
M70-25,25,50.000000,9,4,0.003144,0.830429,-16.957118
M70-25,25,50.000000,9,5,0.003133,0.827394,-17.260601
M70-25,25,50.000000,9,6,0.003132,0.827206,-17.279407
M70-25,25,50.000000,9,7,0.003122,0.824498,-17.550217
M70-25,25,50.000000,9,8,0.003118,0.823600,-17.639994
M70-25,25,50.000000,9,9,0.003171,0.837424,-16.257629
