case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-10,22,28.000000,9,2,0.003098,0.817333,-18.266685
M70-10,22,28.000000,9,3,0.003106,0.819418,-18.058195
M70-10,22,28.000000,9,4,0.003093,0.816023,-18.397668
M70-10,22,28.000000,9,5,0.003089,0.814962,-18.503773
M70-10,22,28.000000,9,6,0.003080,0.812454,-18.754579
M70-10,22,28.000000,9,7,0.003071,0.810080,-18.991983
M70-10,22,28.000000,9,8,0.003116,0.822055,-17.794541
M70-10,22,28.000000,9,9,0.003174,0.837421,-16.257863
M70-10,23,34.000000,2,1,0.004150,1.094525,9.452507
M70-10,23,34.000000,2,2,0.004009,1.057255,5.725505
M70-10,23,34.000000,3,1,0.004147,1.093679,9.367857
M70-10,23,34.000000,3,2,0.004033,1.063537,6.353660
M70-10,23,34.000000,3,3,0.004000,1.054797,5.479728
M70-10,23,34.000000,4,2,0.004169,1.099425,9.942479
M70-10,23,34.000000,4,3,0.004207,1.109530,10.953013
M70-10,23,34.000000,5,1,0.004242,1.118575,11.857535
M70-10,23,34.000000,5,2,0.004102,1.081788,8.178792
M70-10,23,34.000000,5,3,0.004102,1.081820,8.181956
M70-10,23,34.000000,5,4,0.004306,1.135495,13.549493
M70-10,23,34.000000,5,5,0.003976,1.048613,4.861330
M70-10,23,34.000000,6,1,0.003940,1.039130,3.913032
M70-10,23,34.000000,6,2,0.003829,1.009692,0.969246
M70-10,23,34.000000,6,3,0.003850,1.015296,1.529628
M70-10,23,34.000000,6,4,0.004005,1.056047,5.604726
M70-10,23,34.000000,6,5,0.004113,1.084594,8.459378
M70-10,23,34.000000,7,2,0.004000,1.054729,5.472871
M70-10,23,34.000000,7,3,0.003989,1.051986,5.198614
M70-10,23,34.000000,7,5,0.004074,1.074262,7.426166
M70-10,23,34.000000,7,6,0.004018,1.059491,5.949130
M70-10,23,34.000000,7,7,0.003886,1.024663,2.466323
M70-10,23,34.000000,8,1,0.004022,1.060723,6.072283
M70-10,23,34.000000,8,2,0.003948,1.041200,4.120043
M70-10,23,34.000000,8,3,0.003945,1.040430,4.043040
M70-10,23,34.000000,8,4,0.004050,1.067912,6.791154
M70-10,23,34.000000,8,5,0.003947,1.040834,4.083388
M70-10,23,34.000000,8,6,0.003859,1.017533,1.753253
M70-10,23,34.000000,8,7,0.003864,1.018880,1.888009
M70-10,23,34.000000,8,8,0.003061,0.807105,-19.289502
M70-10,23,34.000000,9,1,0.003090,0.814984,-18.501645
M70-10,23,34.000000,9,2,0.003108,0.819496,-18.050386
M70-10,23,34.000000,9,3,0.003106,0.819119,-18.088149
M70-10,23,34.000000,9,4,0.003123,0.823612,-17.638788
M70-10,23,34.000000,9,5,0.003114,0.821147,-17.885277
M70-10,23,34.000000,9,6,0.003093,0.815668,-18.433159
M70-10,23,34.000000,9,7,0.003080,0.812298,-18.770206
M70-10,23,34.000000,9,8,0.003137,0.827226,-17.277375
M70-10,23,34.000000,9,9,0.003196,0.842904,-15.709650
M70-10,24,42.000000,2,1,0.004143,1.092574,9.257356
M70-10,24,42.000000,2,2,0.004006,1.056499,5.649877
M70-10,24,42.000000,3,1,0.004130,1.089298,8.929811
M70-10,24,42.000000,3,2,0.004011,1.057841,5.784113
M70-10,24,42.000000,3,3,0.004022,1.060671,6.067089
M70-10,24,42.000000,4,2,0.004160,1.096975,9.697511
M70-10,24,42.000000,4,3,0.004183,1.103204,10.320426
M70-10,24,42.000000,5,1,0.004176,1.101342,10.134237
M70-10,24,42.000000,5,2,0.004063,1.071381,7.138071
M70-10,24,42.000000,5,3,0.004101,1.081421,8.142068
M70-10,24,42.000000,5,4,0.004255,1.122124,12.212381
M70-10,24,42.000000,5,5,0.003980,1.049623,4.962349
M70-10,24,42.000000,6,1,0.003954,1.042835,4.283524
M70-10,24,42.000000,6,2,0.003880,1.023288,2.328803
M70-10,24,42.000000,6,3,0.003861,1.018143,1.814278
M70-10,24,42.000000,6,4,0.004043,1.066246,6.624601
M70-10,24,42.000000,6,5,0.004097,1.080461,8.046072
M70-10,24,42.000000,7,2,0.003989,1.051910,5.190998
M70-10,24,42.000000,7,3,0.004011,1.057783,5.778311
M70-10,24,42.000000,7,5,0.004080,1.076120,7.611983
M70-10,24,42.000000,7,6,0.004020,1.060149,6.014871
M70-10,24,42.000000,7,7,0.003873,1.021450,2.144988
M70-10,24,42.000000,8,1,0.004008,1.057066,5.706578
M70-10,24,42.000000,8,2,0.003933,1.037205,3.720474
M70-10,24,42.000000,8,3,0.003921,1.034140,3.414027
M70-10,24,42.000000,8,4,0.004038,1.064904,6.490365
M70-10,24,42.000000,8,5,0.003935,1.037701,3.770054
M70-10,24,42.000000,8,6,0.003864,1.019026,1.902625
M70-10,24,42.000000,8,7,0.003843,1.013454,1.345377
M70-10,24,42.000000,8,8,0.003087,0.814117,-18.588268
M70-10,24,42.000000,9,1,0.003143,0.828961,-17.103898
M70-10,24,42.000000,9,2,0.003127,0.824661,-17.533874
M70-10,24,42.000000,9,3,0.003130,0.825584,-17.441650
M70-10,24,42.000000,9,4,0.003141,0.828310,-17.168959
M70-10,24,42.000000,9,5,0.003150,0.830855,-16.914466
M70-10,24,42.000000,9,6,0.003095,0.816260,-18.374045
M70-10,24,42.000000,9,7,0.003097,0.816834,-18.316580
M70-10,24,42.000000,9,8,0.003151,0.831059,-16.894080
M70-10,24,42.000000,9,9,0.003180,0.838526,-16.147398
M70-10,25,50.000000,2,1,0.004109,1.083677,8.367705
M70-10,25,50.000000,2,2,0.004001,1.055126,5.512600
M70-10,25,50.000000,3,1,0.004131,1.089468,8.946796
M70-10,25,50.000000,3,2,0.004035,1.064063,6.406287
M70-10,25,50.000000,3,3,0.004017,1.059176,5.917647
M70-10,25,50.000000,4,2,0.004150,1.094323,9.432272
M70-10,25,50.000000,4,3,0.004138,1.091190,9.118994
M70-10,25,50.000000,5,1,0.004160,1.097102,9.710214
M70-10,25,50.000000,5,2,0.004080,1.075972,7.597167
M70-10,25,50.000000,5,3,0.004073,1.074068,7.406774
M70-10,25,50.000000,5,4,0.004205,1.108824,10.882371
M70-10,25,50.000000,5,5,0.003992,1.052681,5.268148
M70-10,25,50.000000,6,1,0.003950,1.041609,4.160861
M70-10,25,50.000000,6,2,0.003862,1.018358,1.835797
M70-10,25,50.000000,6,3,0.003909,1.030778,3.077836
M70-10,25,50.000000,6,4,0.003999,1.054562,5.456167
M70-10,25,50.000000,6,5,0.004069,1.073084,7.308413
M70-10,25,50.000000,7,2,0.004001,1.055052,5.505216
M70-10,25,50.000000,7,3,0.004010,1.057513,5.751250
M70-10,25,50.000000,7,5,0.004040,1.065392,6.539193
M70-10,25,50.000000,7,6,0.004014,1.058520,5.851985
M70-10,25,50.000000,7,7,0.003890,1.025884,2.588404
M70-10,25,50.000000,8,1,0.004020,1.060089,6.008888
M70-10,25,50.000000,8,2,0.003924,1.034726,3.472598
M70-10,25,50.000000,8,3,0.003939,1.038834,3.883446
M70-10,25,50.000000,8,4,0.004027,1.062032,6.203236
M70-10,25,50.000000,8,5,0.003910,1.031047,3.104733
M70-10,25,50.000000,8,6,0.003865,1.019239,1.923874
M70-10,25,50.000000,8,7,0.003849,1.014946,1.494566
M70-10,25,50.000000,8,8,0.003113,0.821004,-17.899558
M70-10,25,50.000000,9,1,0.003151,0.830959,-16.904055
M70-10,25,50.000000,9,2,0.003164,0.834481,-16.551933
M70-10,25,50.000000,9,3,0.003153,0.831329,-16.867057
M70-10,25,50.000000,9,4,0.003165,0.834706,-16.529413
M70-10,25,50.000000,9,5,0.003147,0.829987,-17.001335
M70-10,25,50.000000,9,6,0.003150,0.830618,-16.938231
M70-10,25,50.000000,9,7,0.003144,0.829168,-17.083214
M70-10,25,50.000000,9,8,0.003148,0.830236,-16.976441
M70-10,25,50.000000,9,9,0.003186,0.840178,-15.982204
