case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-20,22,28.000000,9,2,0.003194,0.842436,-15.756430
M43-20,22,28.000000,9,3,0.003191,0.841866,-15.813408
M43-20,22,28.000000,9,4,0.003194,0.842670,-15.732952
M43-20,22,28.000000,9,5,0.003186,0.840447,-15.955328
M43-20,22,28.000000,9,6,0.003144,0.829423,-17.057708
M43-20,22,28.000000,9,7,0.003150,0.830818,-16.918163
M43-20,22,28.000000,9,8,0.003161,0.833736,-16.626410
M43-20,22,28.000000,9,9,0.003205,0.845509,-15.449114
M43-20,23,34.000000,2,1,0.004173,1.100487,10.048743
M43-20,23,34.000000,2,2,0.004023,1.060986,6.098595
M43-20,23,34.000000,3,1,0.004181,1.102563,10.256299
M43-20,23,34.000000,3,2,0.004038,1.064997,6.499728
M43-20,23,34.000000,3,3,0.004045,1.066788,6.678801
M43-20,23,34.000000,4,2,0.004203,1.108349,10.834923
M43-20,23,34.000000,4,3,0.004220,1.112988,11.298824
M43-20,23,34.000000,5,1,0.004238,1.117619,11.761934
M43-20,23,34.000000,5,2,0.004104,1.082406,8.240610
M43-20,23,34.000000,5,3,0.004150,1.094437,9.443747
M43-20,23,34.000000,5,4,0.004360,1.149847,14.984715
M43-20,23,34.000000,5,5,0.003898,1.028030,2.803024
M43-20,23,34.000000,6,1,0.003871,1.020888,2.088843
M43-20,23,34.000000,6,2,0.003773,0.995014,-0.498612
M43-20,23,34.000000,6,3,0.003795,1.000887,0.088715
M43-20,23,34.000000,6,4,0.003960,1.044395,4.439469
M43-20,23,34.000000,6,5,0.004032,1.063462,6.346237
M43-20,23,34.000000,7,2,0.003930,1.036406,3.640631
M43-20,23,34.000000,7,3,0.003933,1.037253,3.725288
M43-20,23,34.000000,7,5,0.004034,1.063956,6.395555
M43-20,23,34.000000,7,6,0.003959,1.044215,4.421536
M43-20,23,34.000000,7,7,0.003783,0.997617,-0.238311
M43-20,23,34.000000,8,1,0.003961,1.044529,4.452919
M43-20,23,34.000000,8,2,0.003851,1.015582,1.558219
M43-20,23,34.000000,8,3,0.003858,1.017489,1.748895
M43-20,23,34.000000,8,4,0.003976,1.048548,4.854844
M43-20,23,34.000000,8,5,0.003848,1.014960,1.495978
M43-20,23,34.000000,8,6,0.003774,0.995220,-0.478041
M43-20,23,34.000000,8,7,0.003719,0.980699,-1.930139
M43-20,23,34.000000,8,8,0.003148,0.830249,-16.975146
M43-20,23,34.000000,9,1,0.003250,0.857136,-14.286419
M43-20,23,34.000000,9,2,0.003237,0.853641,-14.635861
M43-20,23,34.000000,9,3,0.003247,0.856329,-14.367120
M43-20,23,34.000000,9,4,0.003255,0.858346,-14.165366
M43-20,23,34.000000,9,5,0.003228,0.851434,-14.856603
M43-20,23,34.000000,9,6,0.003206,0.845600,-15.439974
M43-20,23,34.000000,9,7,0.003179,0.838509,-16.149144
M43-20,23,34.000000,9,8,0.003199,0.843707,-15.629332
M43-20,23,34.000000,9,9,0.003240,0.854430,-14.557006
M43-20,24,42.000000,2,1,0.004144,1.091401,9.140066
M43-20,24,42.000000,2,2,0.004008,1.055616,5.561617
M43-20,24,42.000000,3,1,0.004154,1.093903,9.390252
M43-20,24,42.000000,3,2,0.004026,1.060188,6.018799
M43-20,24,42.000000,3,3,0.004042,1.064436,6.443588
M43-20,24,42.000000,4,2,0.004188,1.102946,10.294608
M43-20,24,42.000000,4,3,0.004214,1.109646,10.964580
M43-20,24,42.000000,5,1,0.004213,1.109527,10.952729
M43-20,24,42.000000,5,2,0.004124,1.086020,8.602035
M43-20,24,42.000000,5,3,0.004153,1.093697,9.369710
M43-20,24,42.000000,5,4,0.004303,1.133203,13.320278
M43-20,24,42.000000,5,5,0.003904,1.028146,2.814575
M43-20,24,42.000000,6,1,0.003866,1.017996,1.799610
M43-20,24,42.000000,6,2,0.003766,0.991663,-0.833663
M43-20,24,42.000000,6,3,0.003799,1.000436,0.043568
M43-20,24,42.000000,6,4,0.003946,1.039270,3.926981
M43-20,24,42.000000,6,5,0.004008,1.055503,5.550293
M43-20,24,42.000000,7,2,0.003911,1.030018,3.001820
M43-20,24,42.000000,7,3,0.003913,1.030400,3.040006
M43-20,24,42.000000,7,5,0.003988,1.050217,5.021742
M43-20,24,42.000000,7,6,0.003910,1.029808,2.980751
M43-20,24,42.000000,7,7,0.003793,0.998987,-0.101276
M43-20,24,42.000000,8,1,0.003946,1.039307,3.930668
M43-20,24,42.000000,8,2,0.003833,1.009342,0.934230
M43-20,24,42.000000,8,3,0.003846,1.012858,1.285807
M43-20,24,42.000000,8,4,0.003917,1.031540,3.154038
M43-20,24,42.000000,8,5,0.003829,1.008249,0.824938
M43-20,24,42.000000,8,6,0.003763,0.990971,-0.902925
M43-20,24,42.000000,8,7,0.003732,0.982917,-1.708260
M43-20,24,42.000000,8,8,0.003223,0.848757,-15.124284
M43-20,24,42.000000,9,1,0.003326,0.875933,-12.406738
M43-20,24,42.000000,9,2,0.003305,0.870484,-12.951617
M43-20,24,42.000000,9,3,0.003330,0.876852,-12.314828
M43-20,24,42.000000,9,4,0.003328,0.876530,-12.346957
M43-20,24,42.000000,9,5,0.003295,0.867719,-13.228138
M43-20,24,42.000000,9,6,0.003258,0.858117,-14.188326
M43-20,24,42.000000,9,7,0.003245,0.854509,-14.549120
M43-20,24,42.000000,9,8,0.003267,0.860397,-13.960261
M43-20,24,42.000000,9,9,0.003275,0.862491,-13.750895
M43-20,25,50.000000,2,1,0.004108,1.082541,8.254088
M43-20,25,50.000000,2,2,0.004023,1.060338,6.033763
M43-20,25,50.000000,3,1,0.004119,1.085432,8.543192
M43-20,25,50.000000,3,2,0.004061,1.070215,7.021511
M43-20,25,50.000000,3,3,0.004038,1.064296,6.429600
M43-20,25,50.000000,4,2,0.004138,1.090513,9.051297
M43-20,25,50.000000,4,3,0.004181,1.101951,10.195061
M43-20,25,50.000000,5,1,0.004194,1.105195,10.519479
M43-20,25,50.000000,5,2,0.004111,1.083429,8.342901
M43-20,25,50.000000,5,3,0.004137,1.090263,9.026261
M43-20,25,50.000000,5,4,0.004277,1.127077,12.707652
M43-20,25,50.000000,5,5,0.003869,1.019555,1.955481
M43-20,25,50.000000,6,1,0.003860,1.017244,1.724356
M43-20,25,50.000000,6,2,0.003769,0.993180,-0.682028
M43-20,25,50.000000,6,3,0.003775,0.994885,-0.511518
M43-20,25,50.000000,6,4,0.003901,1.028033,2.803289
M43-20,25,50.000000,6,5,0.003961,1.043808,4.380840
M43-20,25,50.000000,7,2,0.003871,1.020082,2.008189
M43-20,25,50.000000,7,3,0.003900,1.027761,2.776145
M43-20,25,50.000000,7,5,0.003935,1.036996,3.699589
M43-20,25,50.000000,7,6,0.003880,1.022609,2.260924
M43-20,25,50.000000,7,7,0.003776,0.995175,-0.482528
M43-20,25,50.000000,8,1,0.003878,1.022135,2.213487
M43-20,25,50.000000,8,2,0.003807,1.003218,0.321796
M43-20,25,50.000000,8,3,0.003804,1.002383,0.238254
M43-20,25,50.000000,8,4,0.003874,1.020912,2.091204
M43-20,25,50.000000,8,5,0.003812,1.004578,0.457783
M43-20,25,50.000000,8,6,0.003729,0.982720,-1.728019
M43-20,25,50.000000,8,7,0.003684,0.970771,-2.922909
M43-20,25,50.000000,8,8,0.003302,0.870315,-12.968529
M43-20,25,50.000000,9,1,0.003383,0.891459,-10.854148
M43-20,25,50.000000,9,2,0.003383,0.891622,-10.837808
M43-20,25,50.000000,9,3,0.003365,0.886860,-11.314025
M43-20,25,50.000000,9,4,0.003394,0.894473,-10.552658
M43-20,25,50.000000,9,5,0.003364,0.886657,-11.334318
M43-20,25,50.000000,9,6,0.003329,0.877330,-12.266986
M43-20,25,50.000000,9,7,0.003319,0.874687,-12.531316
M43-20,25,50.000000,9,8,0.003325,0.876149,-12.385052
M43-20,25,50.000000,9,9,0.003351,0.883157,-11.684299
