case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-15,22,28.000000,9,2,0.003137,0.826770,-17.322963
M87-15,22,28.000000,9,3,0.003148,0.829477,-17.052348
M87-15,22,28.000000,9,4,0.003151,0.830503,-16.949678
M87-15,22,28.000000,9,5,0.003141,0.827649,-17.235050
M87-15,22,28.000000,9,6,0.003115,0.820815,-17.918454
M87-15,22,28.000000,9,7,0.003129,0.824550,-17.545037
M87-15,22,28.000000,9,8,0.003159,0.832360,-16.764023
M87-15,22,28.000000,9,9,0.003238,0.853405,-14.659526
M87-15,23,34.000000,2,1,0.004141,1.093263,9.326272
M87-15,23,34.000000,2,2,0.003999,1.055824,5.582447
M87-15,23,34.000000,3,1,0.004173,1.101775,10.177477
M87-15,23,34.000000,3,2,0.004019,1.060978,6.097817
M87-15,23,34.000000,3,3,0.004047,1.068577,6.857671
M87-15,23,34.000000,4,2,0.004212,1.111950,11.195016
M87-15,23,34.000000,4,3,0.004232,1.117239,11.723851
M87-15,23,34.000000,5,1,0.004310,1.137814,13.781370
M87-15,23,34.000000,5,2,0.004180,1.103504,10.350411
M87-15,23,34.000000,5,3,0.004197,1.107969,10.796871
M87-15,23,34.000000,5,4,0.004449,1.174610,17.461037
M87-15,23,34.000000,5,5,0.003904,1.030729,3.072923
M87-15,23,34.000000,6,1,0.003862,1.019577,1.957697
M87-15,23,34.000000,6,2,0.003750,0.990194,-0.980598
M87-15,23,34.000000,6,3,0.003769,0.995018,-0.498231
M87-15,23,34.000000,6,4,0.003949,1.042713,4.271317
M87-15,23,34.000000,6,5,0.004054,1.070261,7.026117
M87-15,23,34.000000,7,2,0.003919,1.034705,3.470540
M87-15,23,34.000000,7,3,0.003931,1.037934,3.793438
M87-15,23,34.000000,7,5,0.004042,1.067296,6.729621
M87-15,23,34.000000,7,6,0.004003,1.056891,5.689112
M87-15,23,34.000000,7,7,0.003820,1.008578,0.857783
M87-15,23,34.000000,8,1,0.003963,1.046394,4.639363
M87-15,23,34.000000,8,2,0.003891,1.027318,2.731808
M87-15,23,34.000000,8,3,0.003887,1.026278,2.627783
M87-15,23,34.000000,8,4,0.004008,1.058121,5.812146
M87-15,23,34.000000,8,5,0.003875,1.023117,2.311750
M87-15,23,34.000000,8,6,0.003818,1.008134,0.813428
M87-15,23,34.000000,8,7,0.003814,1.007089,0.708875
M87-15,23,34.000000,8,8,0.003094,0.816999,-18.300089
M87-15,23,34.000000,9,1,0.003150,0.831679,-16.832051
M87-15,23,34.000000,9,2,0.003131,0.826594,-17.340582
M87-15,23,34.000000,9,3,0.003158,0.833734,-16.626563
M87-15,23,34.000000,9,4,0.003174,0.837900,-16.209990
M87-15,23,34.000000,9,5,0.003148,0.831202,-16.879759
M87-15,23,34.000000,9,6,0.003131,0.826553,-17.344675
M87-15,23,34.000000,9,7,0.003132,0.826928,-17.307157
M87-15,23,34.000000,9,8,0.003172,0.837462,-16.253765
M87-15,23,34.000000,9,9,0.003208,0.847095,-15.290482
M87-15,24,42.000000,2,1,0.004164,1.099322,9.932204
M87-15,24,42.000000,2,2,0.004033,1.064498,6.449810
M87-15,24,42.000000,3,1,0.004171,1.101048,10.104845
M87-15,24,42.000000,3,2,0.004084,1.078111,7.811143
M87-15,24,42.000000,3,3,0.004081,1.077404,7.740397
M87-15,24,42.000000,4,2,0.004245,1.120496,12.049569
M87-15,24,42.000000,4,3,0.004252,1.122486,12.248608
M87-15,24,42.000000,5,1,0.004303,1.135862,13.586184
M87-15,24,42.000000,5,2,0.004184,1.104396,10.439569
M87-15,24,42.000000,5,3,0.004240,1.119390,11.938963
M87-15,24,42.000000,5,4,0.004435,1.170810,17.080985
M87-15,24,42.000000,5,5,0.003870,1.021676,2.167563
M87-15,24,42.000000,6,1,0.003824,1.009485,0.948514
M87-15,24,42.000000,6,2,0.003757,0.991651,-0.834920
M87-15,24,42.000000,6,3,0.003777,0.997083,-0.291653
M87-15,24,42.000000,6,4,0.003935,1.038639,3.863884
M87-15,24,42.000000,6,5,0.003995,1.054636,5.463589
M87-15,24,42.000000,7,2,0.003908,1.031588,3.158799
M87-15,24,42.000000,7,3,0.003909,1.031767,3.176750
M87-15,24,42.000000,7,5,0.003995,1.054478,5.447750
M87-15,24,42.000000,7,6,0.003935,1.038863,3.886322
M87-15,24,42.000000,7,7,0.003827,1.010179,1.017940
M87-15,24,42.000000,8,1,0.003935,1.038826,3.882626
M87-15,24,42.000000,8,2,0.003847,1.015459,1.545896
M87-15,24,42.000000,8,3,0.003879,1.023859,2.385873
M87-15,24,42.000000,8,4,0.003963,1.046035,4.603550
M87-15,24,42.000000,8,5,0.003882,1.024693,2.469290
M87-15,24,42.000000,8,6,0.003790,1.000433,0.043334
M87-15,24,42.000000,8,7,0.003794,1.001468,0.146814
M87-15,24,42.000000,8,8,0.003132,0.826827,-17.317266
M87-15,24,42.000000,9,1,0.003186,0.840944,-15.905646
M87-15,24,42.000000,9,2,0.003177,0.838533,-16.146710
M87-15,24,42.000000,9,3,0.003176,0.838443,-16.155659
M87-15,24,42.000000,9,4,0.003192,0.842535,-15.746493
M87-15,24,42.000000,9,5,0.003173,0.837656,-16.234377
M87-15,24,42.000000,9,6,0.003140,0.828789,-17.121105
M87-15,24,42.000000,9,7,0.003167,0.835959,-16.404088
M87-15,24,42.000000,9,8,0.003176,0.838458,-16.154233
M87-15,24,42.000000,9,9,0.003209,0.847214,-15.278619
M87-15,25,50.000000,2,1,0.004191,1.104608,10.460761
M87-15,25,50.000000,2,2,0.004083,1.076147,7.614740
M87-15,25,50.000000,3,1,0.004184,1.102950,10.294961
M87-15,25,50.000000,3,2,0.004092,1.078662,7.866209
M87-15,25,50.000000,3,3,0.004114,1.084311,8.431090
M87-15,25,50.000000,4,2,0.004241,1.117911,11.791118
M87-15,25,50.000000,4,3,0.004294,1.131837,13.183683
M87-15,25,50.000000,5,1,0.004315,1.137359,13.735912
M87-15,25,50.000000,5,2,0.004197,1.106189,10.618917
M87-15,25,50.000000,5,3,0.004266,1.124417,12.441667
M87-15,25,50.000000,5,4,0.004437,1.169612,16.961244
M87-15,25,50.000000,5,5,0.003855,1.016272,1.627211
M87-15,25,50.000000,6,1,0.003827,1.008789,0.878869
M87-15,25,50.000000,6,2,0.003752,0.988893,-1.110736
M87-15,25,50.000000,6,3,0.003785,0.997794,-0.220581
M87-15,25,50.000000,6,4,0.003903,1.028882,2.888243
M87-15,25,50.000000,6,5,0.003983,1.049780,4.978013
M87-15,25,50.000000,7,2,0.003889,1.025118,2.511831
M87-15,25,50.000000,7,3,0.003900,1.028131,2.813119
M87-15,25,50.000000,7,5,0.003967,1.045766,4.576560
M87-15,25,50.000000,7,6,0.003923,1.034096,3.409631
M87-15,25,50.000000,7,7,0.003812,1.004772,0.477152
M87-15,25,50.000000,8,1,0.003906,1.029512,2.951242
M87-15,25,50.000000,8,2,0.003845,1.013425,1.342530
M87-15,25,50.000000,8,3,0.003844,1.013359,1.335940
M87-15,25,50.000000,8,4,0.003927,1.035185,3.518495
M87-15,25,50.000000,8,5,0.003847,1.013979,1.397884
M87-15,25,50.000000,8,6,0.003798,1.001081,0.108121
M87-15,25,50.000000,8,7,0.003769,0.993455,-0.654456
M87-15,25,50.000000,8,8,0.003152,0.830944,-16.905584
M87-15,25,50.000000,9,1,0.003194,0.841843,-15.815729
M87-15,25,50.000000,9,2,0.003215,0.847528,-15.247237
M87-15,25,50.000000,9,3,0.003224,0.849816,-15.018359
M87-15,25,50.000000,9,4,0.003211,0.846523,-15.347719
M87-15,25,50.000000,9,5,0.003203,0.844212,-15.578759
M87-15,25,50.000000,9,6,0.003182,0.838879,-16.112140
M87-15,25,50.000000,9,7,0.003195,0.842215,-15.778536
M87-15,25,50.000000,9,8,0.003201,0.843638,-15.636248
M87-15,25,50.000000,9,9,0.003233,0.852109,-14.789059
